7.424120902999999,3.776097298,3.672201157,8.17351532,8.189443588,1.675155282,7.349064827,11.09150791,11.44662285,1.292251348,2.072809696,1.968374729,2.446374893,1.414927483,9.347270966,10.32394886,11.66401482,1.977169991,11.4736433,2.608053207,2.948009491,3.606169701,7.400230408,8.019145012000001,13.23925209,4.154588223,2.296457291,0.0,1.82011807,4.980230808,0.0,6.943537235
6.460048676,5.209852695,2.5143513680000003,8.078279495,4.688350677,3.235841274,3.918162346,10.53228378,11.91734123,1.905558705,2.350997925,3.920069218,2.594048977,1.439992905,9.924263,8.376899718999999,11.38245392,1.873175263,11.3370409,5.974340916,2.567073345,3.457429647,7.507956505,7.962525368,12.06262207,2.664024115,1.970008731,0.0,1.391856194,5.350829124,0.0,7.1060075760000005
3.1277399060000004,4.922919273,3.13428545,7.02666378,7.548474312000001,1.720747709,6.593798637000001,8.798648834,12.30939674,2.595781326,2.358292103,4.241797447,3.190273285,1.411364317,10.23417854,8.235255241,12.38221741,1.880336523,11.90723419,7.998045921,3.806908607,3.5677599910000004,8.649674416,7.697921752999999,12.99020863,2.624022007,1.613620043,0.0,1.820395947,3.463682652,0.0,8.016352654
8.324152946,5.233657837,2.7474677560000003,9.300636292,5.79259634,2.474103451,4.579413413999999,11.95670605,12.99340725,1.875068545,1.9103899,2.491608143,3.3484253880000003,1.259003878,9.835816383,9.354758262999999,11.32123661,1.568876266,10.37230206,2.377252102,2.210645914,3.086274624,6.0069046020000005,8.436395645,11.96928883,2.469219685,1.826495886,0.0,2.504384279,4.748095988999999,0.0,7.584613799999999
4.217805862,3.4944510460000004,2.766810656,6.74780035,2.166299343,1.967427731,8.483295441000001,10.76949787,11.84802246,4.203912735,2.369641066,3.855438709,2.326235294,1.543596029,9.282936096,11.1241827,12.23093987,1.947142124,13.63646889,10.6309967,2.184965849,3.934778214,6.2827711110000015,7.47638607,13.06404209,2.191451788,1.630486488,0.0,1.680867434,3.084675789,0.0,6.388009071
6.107682228,6.242671967000001,2.855903387,7.69914341,8.827728271,1.587072492,8.875566483,11.36008739,11.29784298,1.940057993,2.495086432,2.60795927,2.31943202,1.54329133,8.230674744,9.521940231,11.22139359,1.478334665,12.12579918,6.874003887000001,2.248787403,3.455696583,8.00109005,6.700266837999999,11.91391659,2.469498634,1.885126352,0.0,1.338298321,4.905395031,0.0,5.030390739
6.430001736,6.041591644,2.018572807,8.981762886,1.554168224,1.430298328,7.860862732,9.420938492000001,13.22709751,1.520375729,1.585815549,1.590730906,2.321057558,1.215559959,9.480846405,10.08138084,12.26470375,1.692045927,10.48221397,1.764270782,2.936024427,2.198934555,5.761487007,8.222428322,11.68685341,2.832811832,1.944926977,0.0,1.799736381,4.503745079,0.0,6.764655113
5.748468876,4.892263889,2.622289419,6.209143162,6.425969124,1.851417661,8.306194305,9.644015312,11.96658325,4.275393009,2.417956114,2.443664551,2.541457415,1.368407369,10.19646835,9.227010727,10.73431873,1.855921507,11.41362,7.089374065,3.535375118,4.730473995,5.132723808,7.249848366,11.53876305,2.701389074,2.205463409,0.0,1.828905106,4.801379204,0.0,6.369827271
5.177170753,6.142972946,3.230965614,8.394183158999999,4.427328587,1.810173035,6.347364902000001,9.361215591,13.41535091,1.895876288,1.799313545,3.537452459,1.801608205,1.620084047,9.743003845,9.567625046,10.755827900000002,2.430237532,11.47754478,7.289133549,2.074891329,4.072423935,6.287672043,7.174235821,12.4959116,4.784350872,1.5136398080000002,0.0,2.029393196,4.812225819,0.0,5.974277496
10.2063961,6.015016556,2.906736612,9.688419342000001,4.899272442,2.216746807,2.73920989,13.75954247,11.64494514,1.5045094490000002,2.606779099,2.291989088,2.439469576,1.326558113,9.443424225,9.289520264,10.83364296,1.7440165280000002,11.14928246,4.067323685,2.770667553,3.285325766,9.69285965,8.791903496,12.67805099,2.927108765,2.943405867,0.0,1.60516274,5.113098621000001,0.0,5.309623241000001
4.74393177,5.249515533,5.10144043,7.629346848,9.265761375,2.050723076,7.0558776860000005,10.85026073,13.09044647,1.894690037,2.677240849,2.646445513,2.598883152,1.4029779430000002,11.20581341,12.10018349,10.57522297,3.072520494,11.37653828,11.2930212,2.7983403210000004,2.664108038,4.6758460999999985,7.044198036,12.91417885,2.989807129,2.919801712,0.0,1.79540503,4.714245319,0.0,7.651894568999999
7.58739996,3.549856663,2.860098124,8.45953083,2.705592155,2.177844524,4.26004076,11.27520943,12.69349194,2.354177952,2.072098255,2.214043856,1.992531776,1.829393983,12.72998428,9.793686867,11.05689526,1.523581862,11.30497456,7.030991554,1.547063231,5.335283756,3.715199947,8.078889847000001,11.86660194,2.43848896,1.430082321,0.0,1.568427444,5.017937183,0.0,8.095267296
4.904307842,5.272817612,1.765844584,8.37062645,7.659653187000001,1.877367735,5.667744637,9.759410857999999,9.577461243,1.333270311,3.39964056,2.133713722,2.021271706,1.4736764430000002,9.655857086000001,9.273593903,10.88965797,1.942540646,12.58853817,9.507204056,1.71535182,2.563736439,7.301950455,7.432877541,12.356766699999998,3.489595413,1.3271780009999998,0.0,1.665748596,5.532405852999999,0.0,2.106395721
7.086822033,5.628520966,3.833685398,9.063576698,9.773164749,1.603037715,7.21737957,10.48245621,12.99804974,1.390893221,1.922471523,2.726185799,2.609025002,1.525096416,9.341001511,7.89418745,10.68979549,2.273650885,10.72112942,6.392150879,5.570148467999999,2.7805213930000003,8.514320374,7.376627445,14.16058159,2.66412282,1.691036463,0.0,1.768238783,5.565261841,0.0,9.604914665
9.399788857,2.6726408,3.219521761,8.588323593,5.122980118,1.556140304,3.830453873,13.04903412,11.80773354,1.842469096,1.7900607590000002,4.112568855,1.978464603,1.227580547,10.31307793,11.18364334,11.88227081,1.452419996,10.35388184,12.67222786,1.878043175,2.58630681,8.413832664,9.248784065,12.14922905,2.932642221,1.418831825,0.0,1.748513222,4.460819721,0.0,7.152917385
6.601652145,3.775387764,4.730381012,8.721596717999999,2.701841593,2.368857145,8.154435158,11.68013859,12.19752026,4.548336029,3.065963984,2.755021095,2.239718437,1.121844769,9.682490349,10.16725349,9.147169113,2.067400455,12.80980492,10.33143425,3.451381683,3.836218357,7.239377022,8.110700607,11.77127075,2.326722622,3.445964575,0.0,1.433958769,3.391262531,0.0,7.643778323999999
9.038945198,7.287610054,2.716831207,7.483211993999999,7.350476742000001,2.005629063,9.76027298,12.09482098,12.43713188,5.065234184,2.609978676,2.603367329,2.45933938,1.201479077,8.744704247,9.701458931,10.45757961,1.977793336,10.4894743,10.25356293,2.287787676,4.174821377,7.856637001,8.056891441,10.56604862,2.903633118,2.332758188,0.0,1.7416555880000002,3.021829367,0.0,5.2835187910000005
7.569999217999999,6.546562672,4.142502785,10.20574188,6.296712399,1.871068001,4.176856995,10.77701378,12.58085823,3.3497440810000003,2.309580326,3.4235889910000004,2.67023921,1.235462904,10.12032127,9.828279495,11.01340103,1.960445881,11.22658539,5.702973366,1.904926181,2.286247015,8.067911148,8.220005035,12.19032478,3.013702869,1.7722786659999998,0.0,2.293711185,3.936387777,0.0,7.291383743
7.9649472239999985,5.432771683,2.015879631,8.638706207,5.258619308,2.094614029,8.258465767,11.64196205,11.71965694,2.325716496,2.516882896,1.829393983,2.560836554,1.457275271,9.209344864,8.857938766,10.3173275,1.700577259,9.931026459,9.279762267999999,1.978156447,4.577891827,6.767316817999999,8.300645828,11.92488098,2.136501789,3.2586882110000004,0.0,1.4278311730000002,4.570115089,0.0,4.339551926
8.796583176,5.104795933,5.891493797000001,7.387572765,8.570855141000001,1.603037715,2.032580376,11.18701363,13.83372116,3.867520571,2.5517666340000003,5.022990704,1.622469425,1.331110716,10.78420448,10.07826233,9.38882637,1.694905519,11.1187191,10.77974319,1.899432421,3.527699947,9.138506889,8.101531029,12.13943577,4.075799465,1.538187027,0.0,1.749296665,4.828929424,0.0,9.027734756000001
7.343293667,6.532532692,3.002037048,8.356211662,7.724107742,1.6398993730000002,2.623570919,11.0873127,13.15691376,1.408434629,3.232821941,4.192513466,2.59809494,1.493261814,9.549231529,10.95872402,11.74105835,1.455183268,11.53646374,1.534269333,2.694549084,4.117007256,8.837550163,8.724488258,13.40907288,1.884624481,1.997319221,0.0,2.071128368,4.696438789,0.0,8.256402016000001
9.278716087000001,5.674135207999999,5.730560303,7.69913578,7.011164665,1.590700388,5.4673242570000005,10.81900215,13.21854496,3.869537354,2.492279291,4.728755951,2.922520876,1.254676342,9.864810944,9.151720047000001,11.66611004,1.7627705340000002,11.11556911,7.858795166,4.141446114,4.421692371000001,8.158298492,7.764511108,12.78243351,3.182007313,1.982776642,0.0,1.5298001769999998,4.3712315560000015,0.0,8.81406498
8.078008652000001,5.890660763,4.5925316810000005,8.432693481,7.12842083,2.488779068,6.721243857999999,11.43619537,12.55064201,3.1380548480000003,2.586034775,2.394932032,2.696625233,1.3810083869999998,10.14888382,7.887081146,8.794694901,2.57263875,11.70588303,7.492525101,3.376119614,3.4121284480000003,7.837016582,7.66985321,12.21159458,3.720921516,2.802035093,0.0,1.749752283,4.580887318,0.0,7.137595654
7.067853928,5.682048797999999,1.936495662,9.154224396,8.274515152000001,1.66219902,6.815172195,12.10705566,11.16941833,2.263639212,1.838511348,2.479291916,2.446374893,1.4732526540000002,9.463665962,10.68740177,11.62803268,1.391012549,11.48087311,6.53441143,2.127964735,2.994256258,7.551110267999999,8.058088303,12.40341949,1.883680105,1.5257264380000002,0.0,1.646345139,5.362892628,0.0,5.9417309760000006
7.77959919,5.928632259,3.193647861,8.546531677,10.15667725,1.442513943,9.539997101,11.41720581,11.39418221,2.687722921,2.943371773,2.295614481,2.434299469,1.16172111,9.415025711,9.06063652,11.48269558,1.908072472,10.49286079,9.24627018,4.009697914,2.107336044,5.847096443,8.350922585,12.26641846,3.174062252,2.455651522,0.0,1.822386622,4.288956642,0.0,7.559353828
6.282672882000001,5.418548107,2.974581718,8.214594841,5.811747551,2.660313606,6.181406021,9.722390175,12.4954195,2.329758883,2.45072937,4.011623383,2.777169466,1.13328433,9.668465614,8.690660477,9.993196487,2.593668699,10.60417366,10.43371773,1.935952663,3.2981879710000004,7.449260712,8.100006104,11.97207451,2.269590616,1.7960784440000002,0.0,1.728126049,5.041232109,0.0,7.30917263
5.847731112999999,5.556727886,2.695761681,8.356832504,3.780704975,1.800335884,5.610433577999999,9.840902328,11.75125122,2.250133038,2.481294632,1.732275724,3.17808032,1.601747274,10.57993603,9.229888916,10.46153069,1.997289419,10.62953949,7.144545077999999,2.392000914,2.663003445,6.500454903,8.199761391000001,11.7602129,2.811920643,2.585092545,0.0,1.944935322,4.703369617,0.0,6.612817764
10.37255669,5.612968922,3.000987053,9.61281395,8.782056808,1.915112138,7.412689686,12.5738821,11.43144131,4.029139519,2.499434471,1.874127746,3.879370928,1.151885748,8.54826355,8.053174972999999,9.630178452000001,2.242807388,10.42201233,4.853853703,2.337172508,2.884747744,6.568227768,9.480243683,11.9666748,2.92222023,3.533669233,0.0,1.56871736,5.171385288,0.0,5.842737675
7.268368721,3.842616558,3.13969183,7.9478225710000014,9.220233917,1.743465781,8.551937103,10.41587257,12.90977955,3.568113804,2.424108744,3.489228725,2.122083187,1.433783531,9.11415863,8.895418167,10.95174599,2.178402901,10.31652069,9.505203247,2.318294525,3.499540567,6.794651985,7.349115372000001,12.32270432,3.0193188189999995,2.724909544,0.0,1.660040617,4.0589671130000005,0.0,6.346211433
5.8988699910000015,5.126204014,3.2147870060000003,9.203029633,4.985637188,1.675213456,6.605185509,11.2597456,11.26195049,2.582783937,1.763119221,2.411845922,2.896268129,1.118508935,10.93156242,7.513824463,9.671470642000001,2.575310707,11.60465622,9.621918678,2.157487154,3.2907102110000004,7.415431022999999,8.237565994,13.63642788,2.021796942,3.006006718,0.0,1.383539796,4.726813793,0.0,5.221541405
7.940856457000001,5.394376277999999,1.929318905,9.036704063,7.045904636,1.574426532,7.615840435,12.47398949,11.16574955,2.827152252,2.138529539,3.591625214,2.593260527,1.30188036,9.545128822,9.264808655,11.68314362,1.552687645,9.5841465,9.733556747,1.744756222,3.264147758,7.77391243,8.742841721,10.90598869,2.5651896,1.608281612,0.0,1.804050565,3.5297713280000003,0.0,4.032243729
7.0593123439999985,6.022256851,2.046570539,9.099573135,4.16824007,1.6899554730000002,7.123816967000001,11.48535919,13.65779114,4.39354229,2.493279457,2.453891277,2.464223385,1.316839218,9.884531021,10.2754097,10.80157375,2.024026632,10.74784088,2.156659126,3.018051386,2.6942887310000003,7.996383667000001,7.14984417,12.00515175,2.612668037,1.798360109,0.0,1.349244118,4.215075016,0.0,5.644554137999999
7.271772861,4.501905441,2.703896046,9.641375542,5.290470123,1.845088959,6.514950752000001,13.0531683,10.45974827,3.19943881,2.718374729,2.226589203,3.955090761,1.228610992,8.689790726,9.13796711,10.40179443,1.7729885580000002,10.87853813,4.997705936,2.381368399,2.8360471730000003,7.974338531,9.183093071,12.06782818,2.570016861,3.599403381,0.0,1.565971613,4.753487587,0.0,5.554233551
8.184314728,5.93848753,4.286461353,7.684249877999999,6.868527412000001,1.870891571,8.421574592999999,11.38076401,11.71523952,7.112255096,2.340019226,3.430201054,2.3997735980000003,1.189356923,9.662654877000001,8.903162003,10.08614635,2.259586096,9.975690842,4.602377415,3.109781742,3.594690323,8.763157845,7.757012367000001,12.67715645,3.585887909,2.91227603,0.0,1.463478446,3.411273956,0.0,6.563276291
7.43515873,5.088237286,4.607230186000001,7.659023762,8.623239517,1.739708066,7.204007149,10.61359406,12.40089607,2.271556139,2.49230814,3.091826916,2.380580664,1.401227951,10.00496483,10.87570953,11.34330273,2.046657801,10.98796368,11.44695091,3.646024704,3.285325766,7.661447525,7.572497368,12.2758522,3.746032953,2.7432103160000003,0.0,1.943388939,4.326966286,0.0,7.417617797999999
7.360519886,6.13087225,2.300100565,7.718658447,10.08655357,1.65094924,7.255660057,10.95532227,10.2286768,1.842908502,2.747241259,2.782352448,3.393570185,1.4686598780000002,8.204614638999999,9.138997078,10.80582237,1.849906683,11.93507481,6.164429188,2.49288249,2.635403872,7.3049058910000015,7.181574821,12.84500885,3.636264801,2.032653809,0.0,1.775147796,4.079826355,0.0,6.231883526
7.850932121,5.233482361,1.914177895,7.446166038999999,6.068785667,1.583420515,6.288097858,10.6598196,12.94907856,2.145608425,3.058374643,2.021051884,2.245520592,1.280054331,8.859498024,8.912317276,11.19460297,2.007953882,11.24508667,8.922452927,2.565436602,3.280472755,7.844590187,7.940097809,13.51319885,2.8023839,2.517130613,0.0,2.051088572,4.572974682,0.0,6.431382179
6.540593624,5.6062011720000005,2.985627413,8.130112647999999,6.618344307,1.549581289,6.020346165,10.16602135,13.0794239,2.007483959,3.605667114,2.776701212,3.180733204,1.30877471,10.76364708,9.919258118,11.70581436,1.609350324,11.27329826,2.297751904,2.562033892,2.85316658,8.004805565,8.174530029,12.38929653,2.795642614,1.229768276,0.0,1.996391296,4.377316475,0.0,7.678114413999999
6.429975033,6.145460606,4.812942028,8.324692726,7.607481002999999,1.440772533,7.196802616,10.14279842,12.93723011,4.91664505,2.716433287,3.637980223,2.805855036,1.329720497,9.266745567000001,9.68318367,11.80498886,1.524457335,11.28913307,11.53339577,3.222374439,3.731048107,8.089186668,7.655321121,12.6595602,3.370725632,1.855955005,0.0,1.930924654,4.012830734,0.0,7.413971901
3.72807622,3.991334915,2.280344009,8.567005157,6.798876762000001,2.088709831,1.88177681,9.054730415,13.37355042,3.5528559680000003,1.810709953,6.074326038,2.7018888,1.659128189,11.1056385,11.2031765,11.57056999,2.552052736,11.61279297,7.18495369,3.520258665,3.04654026,8.016631126,8.613861084,13.32228374,4.43844986,1.446483731,0.0,1.880173802,2.003553867,0.0,9.456364632
7.372941971,5.322011471000001,5.125983715,8.584085464,8.26858902,1.784081101,4.2256746289999985,11.94301701,13.41427898,4.075582027,1.693014145,2.094785452,2.5248172280000003,1.180563927,10.28650475,9.68312645,9.540683746000001,1.887287378,10.67042923,10.42468071,4.276118755,3.348973989,7.00975275,8.22121048,12.54489708,2.514054298,3.898578405,0.0,1.593119144,4.614267349,0.0,9.206598282
7.892544746,7.428530693,7.552715778,8.917842865,7.870849608999999,1.583420515,1.623044014,10.9766655,13.65074253,2.833773613,2.181526184,6.65712738,2.84363389,1.747224927,11.67561531,10.4758873,11.42470169,1.673233032,11.66131592,1.7425098419999998,5.898919106,2.768657207,8.92100811,8.140524864,12.70671463,3.683120966,2.071128368,0.0,1.768868804,3.06357336,0.0,10.6266861
7.92638588,5.664616108,1.427155018,8.355254172999999,9.007458687,1.810349464,5.435634136,11.45732021,10.91275787,1.361330986,2.251742601,1.853543758,2.6671171190000003,1.309169292,11.32372761,8.740771294,10.30518723,1.556665063,11.32567024,6.85252285,2.09125948,2.44029665,8.842710495,8.076887131,13.22005844,3.013602495,1.917037725,0.0,2.016773701,4.77965498,0.0,7.401964187999999
6.836328506,5.833222866,3.475577354,8.127223015,10.67381668,1.538929224,7.400774479,10.03425789,11.52212143,1.991803288,3.306874275,1.876738429,2.6687717440000003,1.762401223,9.894830704,11.13780975,10.89601421,2.0512828830000003,10.8708992,10.53361797,2.454021215,3.642767429,6.5126791,7.206863403,13.19021511,4.1633982660000015,2.057487488,0.0,1.904468656,4.317732334,0.0,6.391657829
6.432001114,6.6258420939999985,5.738276005,8.901735306,7.796162128,1.464830637,7.194411755,10.11441803,13.31936741,2.791293859,1.7951643469999998,4.192473412,2.917579889,1.306462526,9.76307106,9.789787292,10.40654945,1.7553924319999998,10.81943512,5.639464855,2.736486197,3.337274551,8.742170333999999,7.261415005,12.57849216,3.30605197,1.485028267,0.0,1.5777959819999998,4.085755825,0.0,8.08965683
7.549588203,6.002923012,2.928670168,7.798398017999999,6.310842514,1.745190978,6.028437614,10.33884621,12.87978745,2.659986258,3.117910385,2.224799395,1.814662218,1.38495636,9.812379837,8.959789276,11.98819447,1.494181037,10.76796818,11.75778484,3.106945515,5.892847061,6.032972813,8.289162636,12.54055309,4.192543983,1.7687363619999998,0.0,1.435349941,4.212045193,0.0,6.427137852
8.259002686,6.414830208,2.197430134,9.018066406,2.970564365,1.60327816,6.568245411,11.37003326,11.69970417,5.511640549,2.078609943,4.156106949,3.20898366,1.617439985,8.885849953,8.308089256,11.63732719,2.335929871,11.14701653,2.976239681,1.923485756,3.050913811,7.118282317999999,9.119229317,12.40359211,1.613734365,3.204534292,0.0,1.518808365,4.937419891,0.0,4.217280388
7.567432404,4.117032528,1.826602817,8.706803322,9.139464378,2.116498709,7.748493195,10.68210506,9.822231293,2.605428457,1.961688638,2.609941721,2.825882912,1.392631531,10.2218008,10.54898643,11.3673439,1.830392957,11.26157665,2.6672973630000003,2.293039322,2.923447847,6.082442284,8.188871384,13.41641235,5.196626663,2.8660023210000003,0.0,2.337554693,4.560433388,0.0,5.618041992
4.52957201,4.085947514,4.404785633,7.56137991,7.247645378,1.589458346,3.037037373,11.07652664,13.21871376,1.8793571,2.108916283,1.82555151,1.9474231,1.439348221,9.853824615,9.346130371000001,8.411733627,2.96168232,12.60778332,8.376771927,2.857197762,1.656258583,7.845578671,7.755285262999999,11.78356075,1.7657777069999998,1.653996229,0.0,2.258613586,3.970771551,0.0,8.06686306
5.254903793,6.457393169,3.083392382,6.9124088289999985,6.393597126,2.60266757,5.645251751,9.772930145,11.15763187,3.0943582060000003,2.442824841,3.189108372,2.456071377,1.330362082,10.22743988,9.297258377,11.00946522,1.997993231,12.68507099,5.705345631,2.815952778,4.2795963289999985,9.015841484,7.635070801,13.38738918,4.858189106,2.294597149,0.0,1.7201087469999998,3.278208256,0.0,7.5079412460000015
6.551724911,7.358588696,1.6943215130000002,6.953522205,6.924564837999999,2.237726212,6.180781841,8.988298416000001,11.17864418,2.859285116,1.861582398,2.469502926,2.713662863,1.521026969,9.519590378,9.245046616,11.35388947,1.704924345,12.08809471,9.921422005,2.702623367,4.446018219,8.020690918,7.665997028,12.77259636,3.397922039,2.159868002,0.0,1.923359036,4.1745810510000005,0.0,6.473514557000001
5.728406906,6.132078171,5.708767891,9.408382416,4.584483624,1.430252671,5.001258373,9.883192062,13.34698009,2.468763351,3.285345078,2.87655592,2.329901934,1.4126367569999998,10.86679077,10.92936897,11.31008148,1.4527401919999998,12.18040657,11.02559566,2.821044683,2.292474747,7.984817505,7.816987514,12.56572437,2.44397974,2.412059307,0.0,1.848954439,2.650232792,0.0,9.046060562000001
5.557153702000001,5.0954976080000005,2.505796194,7.421947956,6.208529949,1.967308044,6.310237408,9.61165905,11.67779064,2.942953587,2.073125839,2.8251085280000003,2.331257105,1.356585026,10.46536064,9.044383049,11.086236,1.3749339580000002,11.19265079,7.461181641,3.2142658230000003,4.506154537,6.673775673,7.94239521,12.31517506,2.6859598160000004,2.838121891,0.0,1.787451982,3.5528168680000003,0.0,7.040164947999999
5.754645348,4.4108161930000005,3.234148264,7.300601006,6.242248535,1.5241742130000002,7.109229565,9.500929832,11.98747158,5.086262703,1.500183105,2.544148922,2.959831953,1.611892939,8.947695732,9.504039764,11.1062355,1.584412813,10.23415089,9.742238998,3.322372198,2.453237057,8.376274109,7.992085457000001,12.35102463,4.24649477,1.827207446,0.0,1.717356801,4.864999771,0.0,7.12599802
9.783599854,3.645027161,1.87883544,9.182531357,1.5385441780000002,2.177844524,2.06120491,13.35473824,12.93847179,1.458091974,2.0663228030000003,3.137055874,2.085798264,1.3921089169999998,10.02304554,8.355758667,10.644855499999998,1.586667299,10.89936447,8.282124519,1.7544491290000002,4.11883831,9.804971695,10.11458492,12.14585018,2.015794754,3.34880352,0.0,2.161858082,5.191636562,0.0,7.119315624
5.796470642,6.78315115,1.923609853,8.522459984,2.772414684,1.580918312,6.347723007000001,10.72541046,12.1576519,2.888347149,2.504321098,3.054452419,2.381285191,1.384031296,9.488921165,8.444126128999999,10.56152344,1.25306046,12.05713844,9.183597565,1.849004507,2.9164056780000003,7.289221764,8.551538467,12.0667181,4.592883587,2.741151094,0.0,1.759006143,4.390608788,0.0,6.986077309
6.585685252999999,5.85687685,3.776297331,8.072654724,9.560204506,1.551721573,8.464389801,11.22026157,11.40460014,5.222090721,3.235383511,2.748335838,2.598067522,1.215859652,10.80761147,8.861600876,10.04803371,2.468518734,11.96966839,6.577040195,2.859263182,4.383909702,7.132360458,8.17460537,11.50757217,4.002738476,3.126431465,0.0,1.7146261930000002,4.412609099999999,0.0,6.835739612999999
8.356191635,5.454443455,2.569406986,10.48818302,7.06230402,1.580625296,6.6165680889999985,12.37016487,10.86678886,2.007932425,3.3869214060000004,3.310476065,3.31145215,1.452940941,8.643098831,9.604858398,10.65877724,1.215634584,11.43433285,9.228989601,2.212967873,3.036345959,6.481572151,8.026375771,12.01274681,3.036360264,3.184526443,0.0,1.7201087469999998,4.462691307,0.0,5.311452388999999
7.531283379,5.314074038999999,2.075956345,8.646752357,7.097400665,1.7196908,6.428938866,11.11346817,12.05868244,2.350997925,2.700786829,2.224540234,2.584741831,1.325253248,9.197704315,9.793254852,12.09964848,1.818957329,10.65293789,11.76785851,2.298644304,4.513110161,5.231690884,8.417786598,12.84039783,3.049568176,1.503032327,0.0,1.60838306,5.7054004670000005,0.0,5.539447784
5.926944732999999,5.53912878,3.242332935,8.932164192,8.642976761,1.571961641,6.97564888,10.98378754,12.17194462,3.057723522,1.620212555,2.134984255,2.944808722,1.5170862669999998,10.33725548,8.420688628999999,10.79998398,2.578662395,11.95258141,10.42561913,1.897745371,2.335246325,6.858977317999999,7.321303368,13.13762951,3.813355923,1.4341411590000002,0.0,1.684033155,4.983793259,0.0,6.427394867
7.820057392000001,5.8579969410000015,2.394947052,8.613525391,8.086743355,1.991234064,7.556987762,11.46021652,12.33564377,1.895205498,2.202842712,1.631577253,3.073889017,1.3513224119999998,9.613165855,9.700195313,11.02724552,1.335550547,10.96048355,10.03765297,3.629288197,2.854942083,6.659841537,8.187861443,11.93370533,2.6021378040000003,3.539308071,0.0,1.639582515,4.829327106,0.0,6.539731979
5.870271683,3.886892796,1.6037848,9.659878731000001,5.719831467000001,2.218339443,8.978023529,10.36667824,9.450153351,3.0201311110000004,2.979400635,1.603785038,3.097999811,1.7899243830000002,9.265589713999999,9.796616554,10.85934162,1.471186638,11.59978962,5.617983818,1.973633766,2.120509863,6.673765182,9.129157066,11.43728542,2.351077318,2.733988285,0.0,1.749670744,3.233813524,0.0,2.979400635
