7.424120902999999,3.776097298,3.672201157,8.17351532,8.189443588,1.675155282,7.349064827,11.09150791,11.44662285,1.292251348,2.072809696,1.968374729,2.446374893,1.414927483,9.347270966,10.32394886,11.66401482,1.977169991,11.4736433,2.608053207,2.948009491,3.606169701,7.400230408,8.019145012000001,13.23925209,4.154588223,2.296457291,0.0,1.82011807,4.980230808,0.0,6.943537235
7.410761356,5.192283154,1.739177346,7.24535799,5.8694562910000005,1.166144133,4.011374474,10.4965601,11.91356754,0.682083964,1.791432619,1.707209826,1.215972424,0.7087285520000001,9.706922531,7.456225395,9.4830513,0.993664861,10.54602432,7.150424004,0.0,3.1220190530000003,5.751022816,7.324943066,11.59103775,1.672920704,1.6216346030000002,6.027881145,0.917468071,5.8593349460000015,1.635944843,5.085494995
6.634054661,5.067834854,0.8096970920000001,7.280063629,1.262274265,1.215972424,1.6377745869999998,9.156272888,12.06380177,0.8101618890000001,1.587372541,1.6377745869999998,0.932661653,0.909458339,9.914139748,8.173293114,9.15900135,1.5039803980000002,11.10895824,3.373763561,0.0,2.35899663,2.135383606,6.56467104,11.01345158,1.612164259,1.744939804,5.7762217520000005,1.234799862,6.228301525,1.023767591,6.256271362000001
3.492421865,3.71179986,2.012934923,6.818920612,1.386418939,1.601952553,3.884422541,8.917272568,12.75031376,0.657665074,0.887552619,1.694451928,1.020294309,0.911396027,10.53543091,10.78317833,10.08451939,0.967038333,13.03784752,9.981820107,0.0,2.646198034,3.316922665,5.561266422,10.30700874,1.314442873,1.404588699,7.825404167,1.008052588,5.595499992000001,0.961465597,6.435852051
1.313503265,5.484716415,0.961461544,6.297342777000001,5.563854218,0.873740733,4.98110199,7.049539566,11.10739231,0.6439893839999999,0.879454792,0.95874238,1.274927855,0.5851507189999999,10.15746975,8.173433304,10.09329128,1.108793497,11.27270699,3.432485104,0.0,1.826613665,4.5810709,5.944468497999999,12.92835903,0.949779987,0.978388309,6.237790585,0.904144168,5.829189301,1.58851862,5.714502811
4.14546442,5.552871227000001,1.877243876,5.392792225,7.520584106,1.03699553,4.93189621,8.393286705,12.57074356,1.206786752,1.259855032,2.055803537,1.1358969209999998,0.667122126,10.62232018,9.210061073,10.12263966,0.956445098,11.33027554,5.289578438,0.0,2.9115993980000003,5.014683723,5.67764616,11.30822754,2.316987038,0.8709034920000001,7.2727546689999985,0.877933741,4.400011063,2.5395686630000003,6.092922211
3.527592421,5.7252736089999985,1.559919715,6.348313808,7.492254257000001,1.529499054,3.90118289,9.726070404,12.09505177,0.768394947,1.524240375,1.640620351,1.354340792,0.727074325,9.192764282,12.1267786,10.38572025,0.860200286,11.34216213,6.144237518,0.0,3.123978615,2.298573494,6.230510235,10.37761879,0.979603291,2.331007242,7.604174614,0.810468495,5.602305412000001,1.1805469990000002,5.655230045
5.017374516,1.602868557,0.8151973490000001,6.345062733,6.65433979,1.413597345,3.577991724,10.82983208,10.06599045,0.830829203,1.167475462,1.4819438459999998,0.907231927,1.034339428,9.404367447,10.15018463,9.13602066,1.122306585,11.19717216,10.10986423,0.0,1.031434774,3.1547935010000003,6.823605537000001,9.325501442,1.167989254,1.190809488,7.1734118460000005,1.245638609,5.643774033,1.198995352,3.99504137
2.187268496,5.210412502,1.3933357,6.196647167,2.435334682,1.958805561,2.28167057,7.676281452,12.2762804,0.808934748,1.647622347,2.491248131,1.27045536,0.731781602,9.516731262,10.43589211,10.24648571,1.134121656,12.93063259,9.17302227,0.0,3.5350234510000003,5.188516616999999,6.816509247000001,11.37546921,1.7879599330000002,1.62082231,6.181713104,1.028594613,5.920810699,5.619524002,6.3825855260000015
1.669832468,3.1557531360000004,1.24810648,5.352140903,6.460557937999999,1.1467038390000002,1.1467038390000002,8.975193977,2.191843987,1.009896398,1.527011395,1.996796489,0.928223789,1.046197414,10.20991135,9.478628159,9.686551094,0.985171139,8.326335907,0.980756283,0.0,1.815966606,1.039006233,8.194021225,14.31066895,1.34696722,1.189642429,7.5762119289999985,1.4090577359999998,8.058778763,1.495402813,1.057435036
3.055030107,5.217442513,0.989128113,7.870903492,1.128168583,0.989128113,6.441192627,7.182832717999999,1.117473602,0.881460428,1.149060726,0.869851232,0.949146032,0.989128113,10.11515331,10.39391422,7.252389908,1.674121618,9.747052193,8.845586777000001,0.0,3.23529911,1.551107049,7.952699661,12.63387394,1.3710050580000002,1.754671931,6.197827339,1.144244671,6.72388649,0.693636775,0.7234016059999999
0.8022520540000001,5.012041092,1.009130478,7.14902544,3.728745461,1.170544386,1.170544386,6.009147644,0.8989897370000001,1.043695569,2.094914198,1.800987959,0.7421134709999999,0.813003182,10.19345188,9.108609199999998,7.685175419,1.318708301,8.706535339,1.276627064,0.0,1.284694433,1.086675406,7.388092995,13.4847374,0.72293067,1.135671616,7.508191109,2.011522293,6.692693233,1.1480937,1.157601357
3.231580734,3.034684658,3.257267952,5.655455589,3.506880999,3.30962801,3.289741278,9.280950546,7.602590561,2.958254337,3.749595165,3.536450148,3.367133856,2.770102978,5.9123954770000005,5.073503971,8.346246719,2.718052864,6.107646465,3.859107494,0.0,3.282390594,3.832879782,8.819149971,8.535768509,3.248172045,4.3222522739999985,4.828146935,3.1092453,7.296926497999999,3.868589401,4.14966011
3.084441662,4.039515495,3.019615173,4.975976467,3.288943768,3.052021265,3.0250496860000005,7.671362877000001,9.267225266,3.018535137,3.543425322,3.455050707,3.15734458,3.139006138,6.566178322000001,6.122198582,9.133160591000001,3.478970051,8.400414467000001,4.794843197,0.0,3.991778612,3.284299135,8.075125694,9.023014069,3.156299591,3.865315199,4.500729084,2.926182508,8.326263427999999,3.885905743,3.727161646
4.608123779,3.969319105,3.124412298,6.331231117000001,3.968789577,3.623060703,3.299260855,8.55676651,9.756052017,2.669542074,3.810519218,4.095472336,3.8683393,2.783468962,6.64138031,6.022003651,7.362752437999999,3.315974236,9.015580177,4.123740196,0.0,4.223265171,5.022747993,7.980002402999999,10.41777611,3.134711504,3.677856922,5.132109642,3.440489769,5.506157397999999,3.640583038,4.193119049
2.944100142,3.249492168,2.950762987,7.155766964,3.034100056,4.069940567,3.104321003,9.412183762,3.342415333,2.91698122,3.68349123,3.730867863,3.61080122,3.05338192,4.66066885,3.789443254,10.36491966,2.867312193,3.70538187,3.785574198,0.0,3.249492168,4.195279121,10.94633007,3.575266838,2.75564003,4.286547184,9.324676514,3.705381393,10.50390053,2.998189211,3.411445141
3.664226294,2.961026669,3.206430912,8.605640411,3.578564882,3.354356289,2.7142272000000003,9.580599785,4.922681808,2.701390743,3.761385441,3.927024126,3.810245991,2.693894148,5.759944439,3.926969767,7.412344456,3.678349972,6.790649891,4.65191412,0.0,4.110370159,3.201222897,11.20199871,8.975402832,3.053104401,4.1439065930000005,5.213291645,3.688154221000001,4.838125229,4.4815979000000015,3.167971611
3.319251537,3.1312172410000003,3.354943752,4.666563034,3.963826656,3.693071842,3.019347668,4.003611565,3.498887539,2.740742207,3.503778219,3.140970945,2.812097788,2.7755713460000004,9.040689468,3.619962215,8.078046799,3.208429337,5.935454369,3.587948084,0.0,3.070424318,3.746570826,10.41292572,3.874676704,2.987460613,3.829694271,4.069783211,3.1153247360000003,4.680683613,4.666421413,2.9395403860000004
5.058153152,3.943419218,2.878053188,5.940009117000001,5.605214118999998,3.554910183,3.049889565,9.077732086000001,11.10796928,2.791041851,3.434403419,3.628792524,3.621917248,2.609656334,7.265080452,8.230137825,8.039235115,2.976082325,9.165533066,6.638206959,0.0,3.915728807,3.91614151,7.060128212,9.232313156,2.869141579,4.516704082,5.775122643,3.449039698,6.184507847000001,3.85628438,5.2719335560000005
3.557122707,3.172997236,3.125945807,5.18242836,3.4958410260000004,4.048734665,2.9729485510000004,7.56037569,9.623975754,2.631923199,3.955075264,3.416687489,3.5605359080000003,2.724081516,6.504554749,5.648445129,8.065526009,3.006937504,9.291921616,4.46182251,0.0,3.400386333,4.292520523,8.076396942,8.557458878,3.121579409,4.900849818999999,5.133111953999999,3.605496645,5.090843201,3.777391911,4.103237152
3.753274441,3.3725042339999995,3.380771637,4.577505588999999,3.552488565,3.318073273,2.824014187,7.920883656,10.3075161,2.956579208,3.629380226,3.513988733,3.346185446,2.694895029,7.434246063,5.748400687999999,8.017595291000001,3.044925451,8.820156097,2.783198833,0.0,3.245857716,3.605042934,7.220642567,8.84348774,2.924379587,3.6002221110000003,4.851861477,3.149229527,5.167499065,3.91876483,3.771903515
3.22939539,2.724772215,2.974259377,6.104743957999999,3.735062361,3.42367363,3.0198462010000005,7.965236187,9.161957741,2.714617014,3.880401373,3.362379551,3.1574370860000003,2.754267693,6.063052177,4.880820751,7.561812401,2.930499315,7.740929604,3.76324892,0.0,3.878628016,3.780972719,9.004977226,8.958768845,3.205955267,3.510697603,4.325952053,3.09445405,6.032812595,3.374009609,3.4545216560000003
3.632119894,3.633060217,2.926138401,5.480760097999999,3.0880615710000003,4.341881275,3.096310139,8.553255081,9.747824669,2.850136518,3.531799793,3.627402306,3.218780041,2.9748075010000004,5.32767868,7.018631458,7.8109169010000015,2.825383902,9.22892189,3.498829365,0.0,3.952759266,3.397506714,8.416173935,7.690066337999999,2.949965715,5.330074787,5.387183666,3.647388458,5.183745861,3.872802734,4.181919575
2.9531135560000004,3.177149057,3.394497395,5.591023445,3.974893093,3.360051155,3.253371239,6.279382706,9.205622672999999,2.785707474,3.924815178,3.4140510560000004,3.270671129,2.793025017,8.641173363,5.929645061,8.499778747999999,3.156898975,8.305514336,3.549711943,0.0,2.986249685,3.600175858,9.122412682,8.599002837999999,3.235613346,4.30235672,4.330200672,2.981012821,4.681507111,3.536225557,2.8016572
3.343960285,3.414651394,2.8735752110000004,6.00724268,3.725984573,3.734725475,2.954644918,8.544536591,10.27279568,2.785741091,3.696589947,3.627288818,3.467465639,2.6600654130000003,7.0008602139999985,4.142416954,7.744499207,2.951428175,8.148813248,4.063275814,0.0,3.1256608960000003,3.481867313,10.48021126,4.971227646,3.1896383760000004,4.041845798,4.4859752660000005,3.349027634,5.302691936,4.303596497,3.18965745
3.187071323,2.963408232,2.860772133,5.434352875,4.082297802,3.451515198,2.8136072160000003,5.54283762,8.405713081,2.7053203580000003,3.608939648,3.107848883,2.757190704,2.591781139,6.3577122689999985,3.926244736,8.674312592,2.776520967,8.563386917,3.14312458,0.0,3.156069279,3.2306895260000004,9.206562042,7.313632488,3.313309908,3.938685179,4.349577427,3.035820246,5.284813403999999,3.710562229,3.002536535
3.3150756360000004,3.086010695,3.170207977,5.503491402000001,4.602293015,3.402512074,3.0341949460000004,8.520356178,6.011320114,2.816721916,4.026619434,3.177574873,3.244480133,2.64547658,7.51557827,4.224808216,7.54137373,3.331915617,7.4360423089999985,3.5987148280000003,0.0,3.48822403,3.5771245960000004,9.31311512,9.06959343,2.90551281,3.705512047,4.705749989,3.113061905,4.255843163,4.431430817,3.114170074
3.74980402,3.016805649,3.281707048,6.128153324,5.875489235,3.301327705,3.325900555,7.864527702,8.793121337999999,3.2847166060000004,3.2338366510000003,3.114725113,3.105345964,2.970716476,6.335612297000001,6.094014167999999,8.226296425,2.886120796,9.403524399,3.868643761,0.0,3.826838493,4.158617973,6.784193993,8.913660049,2.7056508060000004,3.906980038,5.617221355,3.085517168,5.68012476,3.923206091,3.713368177
3.919487476,3.538158417,2.980235815,5.5838274960000005,4.2131090160000015,3.5335750580000003,3.069844723,8.636593819,9.303068161,2.8882186410000004,4.275782585,3.970766068,3.557959795,2.670221329,6.3088207239999985,4.841364861000001,7.770122051,2.99046874,9.931070327999999,3.654270887,0.0,3.557959795,3.659325361,7.57072401,9.215941428999999,3.034754753,3.493008137,4.294298172,2.845255852,5.862634182000001,4.022769928,3.464851856
4.195857048,3.764947891,3.232742786,4.787137985,3.6880126,3.49156189,2.769298315,7.843738556,10.09035873,2.851424932,3.40243578,3.733674765,2.852590799,2.877114058,7.109079361,7.009380341,8.15141201,3.021757603,8.57201767,3.324973822,0.0,3.207343102,3.361875534,7.419055939,9.983884811,3.23800683,3.121403694,3.730410576,3.101609707,5.031527519,3.863726377,4.135077953
4.0251455310000015,3.215960503,2.879032135,4.237480164,3.743136883,3.21285367,3.814748287,8.256587982000001,10.83588505,3.083847523,3.317957878,3.347854137,3.0541679860000004,2.975414753,7.282911301,5.3079962730000005,8.227773666000001,2.888531923,9.324478148999999,5.357790947,0.0,3.144347906,3.302150965,7.505212307000001,9.041239738,2.84336257,3.115646362,4.0257411,2.867171764,4.158390999,3.966696501,3.551472425
3.869757652,3.678111076,2.943026543,5.906260014,4.889699936,3.712777615,3.076470852,7.658931255,10.94990063,2.877206087,3.288537979,3.174087286,2.77794838,2.835847855,7.471024513,6.5604977610000015,7.952058315,2.851927757,8.946356773,5.598267077999999,0.0,3.436742783,3.584480762,6.7333369260000016,9.729336738999999,3.039174557,4.1184577939999985,4.913910866,2.7585282330000003,4.79878664,3.885746241,4.702363014
3.464691162,2.825383902,3.04169035,4.744255066,4.585376263000001,3.726700306,2.899807692,5.660619259,9.918341637000001,2.88679862,3.260881424,3.38081193,2.782613039,2.717192173,7.147197723,3.78472352,6.809883117999999,2.981947899,8.866113663,3.38408041,0.0,3.05822587,3.345761776,9.001992226,8.414632797000001,2.842051506,3.62950325,3.457610607,2.81305337,3.362574339,3.945635557,2.913525105
3.961390734,3.448735237,3.53765893,5.4081897739999985,3.27265048,3.361022472,3.5735778810000003,7.444470882,10.07475185,2.753638744,3.557183504,3.400930882,3.521988153,2.752521515,7.016810417,7.69185257,9.015403747999999,3.084252119,11.49087715,10.65968418,0.0,3.493876457,4.377422333,6.893344402,8.731811523,3.175051928,3.843695879,5.5215969089999986,3.066250324,5.042665005,2.9938747880000003,8.458936691
3.655064583,3.257293701,3.187080622,5.741172791,4.87697649,3.666605949,2.921181917,8.364267349,10.34698296,3.147243977,3.608618259,3.346717119,2.834029436,2.705192566,7.081855774,7.0612206460000015,7.963291168,2.76809597,9.833990097000001,3.724882603,0.0,3.478975296,3.495130301,8.114639282,8.872421265,2.833679199,3.543187618,4.302223206,3.033651114,4.270298958,3.996408463,3.48184824
4.491688251,3.541189671,3.015629768,5.446735859,3.797679901,3.956795931,3.671745777,7.826903343,11.0819149,3.06581831,3.597461462,3.946300507,3.146369219,3.087403297,7.192327499,6.411254883,8.176582336000001,2.958827496,9.74751091,7.477058887,0.0,3.772045374,4.227285385,7.0562262539999985,8.438562393,3.248203993,4.017776489,5.410268307000001,2.883705139,5.73973465,3.783875942,5.036498547
4.459713936,3.355767727,3.007775307,5.4468221660000005,3.779658079,3.4633736610000003,3.264582872,8.072788239,10.32958412,2.82312274,3.465985298,3.69814682,3.226068974,2.70063591,7.954356194,6.921532631,8.175746918,3.3458395,8.717002869,5.658041954,0.0,3.454279184,3.371793747,7.176408291,9.316135406,2.860918045,3.480809927,4.632110596,3.046633244,4.959882736,3.527525425,3.700463057
3.419592142,4.011527538,2.94492507,5.492773056,4.12655735,4.135584831,2.835460663,7.24992609,10.19323635,2.80519104,3.684857607,3.715947866,3.232742786,2.817140579,6.140757561,5.315192223,7.817261219,3.169814587,9.429965973,3.629610062,0.0,3.551211119,3.623684406,7.265376568,9.150291442999999,3.066807747,4.119223595,4.354010105,2.995325089,6.40959549,3.70608449,3.51407814
4.042927742,3.055014849,3.034629822,3.926109076,4.183601379,3.4488153460000004,3.086419106,5.530095577000001,10.3016777,2.8451240060000003,3.484062433,3.545942307,2.8262584210000004,2.720118999,6.880992413,3.849215508,7.929905415,3.21561265,8.373966217000001,3.921345234,0.0,3.04851675,3.458096504,7.398110867000001,8.236085892,3.188563824,3.031291962,3.596389294,2.729156971,3.813528776,4.149599552,3.003513098
3.327679634,3.245315552,3.505185127,4.447745323,3.270115614,3.628557682,3.0586349960000003,7.84569931,8.669466019,2.9799797530000003,3.196102381,3.670675516,3.121718645,3.240616798,5.427854537999999,6.875567436,8.559877396000001,3.071154356,7.240696907,3.60485363,0.0,3.252073288,4.09578228,8.011184692,8.974458693999999,3.283549547,4.510581493,4.8906698230000005,3.069693565,8.006595612,3.698862553,3.50428009
3.190876722,3.388775587,3.198604584,5.562260628,3.876656771,3.731469393,2.9833014010000003,5.647233009,8.082015038,2.889125109,3.726252556,3.704211473,3.075846434,2.628540516,6.580955029,4.049304008,9.287305832000001,3.259082556,8.780288696,3.862565994,0.0,3.698444605,2.966395378,8.786838531,7.564034939,3.002506018,4.786507607,4.662660599,3.215374947,4.804673195,3.502623558,3.173238754
3.98563242,3.1806616780000003,2.814293146,5.850141047999999,4.208425522,3.807468414,3.078833103,7.179493427000001,10.14931107,2.76074028,3.709262848,2.997737169,3.065300226,2.965496302,7.573395729,5.448280811,8.059067726,3.060739279,8.902143478,3.270324707,0.0,2.966467619,3.515249491,7.484428883,9.510972977,3.07089448,3.736456871,3.737592936,2.715267658,3.97957921,4.0120344160000005,3.3613128660000005
4.12438345,3.256661415,3.210123777,6.934631348,3.905947924,3.576496601,2.788273335,8.507615089,11.49324608,2.772120953,3.735103369,3.746318102,3.465443134,2.810832024,6.556219101,5.457450867,7.701882839,3.177868843,9.204421043,4.934581757,0.0,4.076864719,3.554706812,8.604793549,8.444532394,3.389036417,4.354259014,4.750165939,3.372813702,5.025400162,4.148396492,5.340803623
4.5658268930000006,4.279429436,3.037598848,6.25818491,3.786903858,3.509925604,3.105308533,8.064059258,10.45244312,2.800575972,3.418439865,3.837274313,3.685446978,2.7342906000000005,7.717680931,7.600435257000001,9.27665329,3.036322117,9.261585236,6.830482483,0.0,3.605602741,4.106820107,6.816979408,9.412401199,3.417214632,3.691384315,5.5233883860000015,3.086491108,5.518148422,4.343400478,4.925807476
4.602125645,3.377001762,3.125723839,6.510937214,3.748788118,3.423917294,3.027733088,9.061218262,10.21869183,2.817198515,3.829404831,3.115190983,3.146444559,2.893673182,7.6592416760000015,7.401634692999999,9.471625328,3.160808563,9.038097382,3.09146595,0.0,3.617931366,3.448580742,8.198055267,8.513898849,3.0541317460000004,3.538517952,5.238081932,3.363511801,5.78913784,3.282905102,3.052582026
3.272994041,3.341209173,2.924304008,7.3300290110000015,4.183334351,3.866284609,3.036093473,4.354522228,10.3062706,3.069509983,4.482079506,3.953683376,2.868219852,2.859016418,8.453988075,4.155647278,8.820677757,2.874465942,8.517774582000001,3.099788666,0.0,3.678484917,3.332182884,9.629663467,4.090053082,2.926971197,3.826839924,4.043732643,2.912991762,3.727104425,3.732880116,2.988716602
3.129783154,3.276915073,3.016663074,9.158053398,3.236926556,3.671437025,3.176389217,5.628552914,8.404828072,2.789699316,3.938537598,3.826957941,3.789667606,2.712783098,7.924313067999999,4.721518517,8.53127861,3.461116076,4.373431206,3.274245024,0.0,3.49918294,3.695991755,11.773983,3.063715935,3.5823326110000004,4.504279137,6.385485649,3.852093935,5.128147602,5.458621025,3.174445152
3.480742455,3.630164385,3.065151691,6.426646233,3.127078533,2.885494947,2.851340532,7.030017376,8.522087097,2.734690428,3.657369375,3.71731925,3.597252607,2.876759052,7.081944466,5.542583466,8.745744705,3.022510767,8.085166931,2.771540165,0.0,3.696590662,3.512853384,7.66186142,7.949806213,3.284255505,3.715409756,4.734797001,3.220233917,5.612196922000001,3.5393178460000003,3.322238922
3.412431717,3.507526398,3.037482023,7.366192341,3.655504704,3.675902843,2.845656633,8.033923149,10.0917511,2.968343735,3.712321043,4.10208416,3.57293582,2.547715187,7.162281036,5.222503662,9.05466938,3.17509675,8.465093612999999,3.196492672,0.0,3.507526398,3.502318382,9.221084595,8.575112342999999,3.446238518,3.667595387,5.715669155,3.60558033,5.05216217,4.352175713,3.33602047
3.939380884,4.076442242,2.960281372,6.27790451,3.1869578360000004,3.772340775,3.092157364,7.695662975,11.45936203,2.79232645,3.595196247,3.631780863,3.138292551,2.789636135,7.2370224,7.338610649,9.554870605,2.7996907230000003,8.875091552999999,5.647564411,0.0,3.550537109,3.379869461,8.57774353,8.333248138,2.929094315,3.819088936,5.166312218,3.282649279,6.44312191,2.849525213,4.439348221
3.878348589,3.66099596,2.963630438,6.286592007,3.890407801,3.551908493,3.219555855,8.91348362,9.820464134,2.808799267,3.377653122,3.505649567,3.863836527,3.16985178,7.0620384220000005,7.322972298,9.408670425,3.010854959,9.495215416,3.395859718,0.0,3.740431309,4.14684391,8.298114777,9.047480582999999,3.131753445,3.774727345,5.521976471,3.408764839,7.63342905,3.801538229,4.272339344
3.73744154,3.051458597,2.927968502,4.214653969,3.80394578,3.483333349,3.045354128,5.299581528,10.98234177,2.741770029,3.476870775,3.321080208,2.885014057,2.8576648239999995,7.194551467999999,5.084101677,7.066618919,2.98870182,10.06259918,8.732837677000001,0.0,3.052816629,3.59457922,7.769337177000001,8.554027557000001,3.007128,3.561125994,3.606990576,2.926461458,4.445258617,3.994829893,3.607134342
3.516285419,3.1349053380000003,3.243036509,4.25086689,4.357847214,3.514814377,2.838470459,3.869412184,12.1757431,2.755905867,3.970026493,3.091761589,2.767091036,2.734033108,8.428247452,5.264810562,8.434043884,3.132373095,9.369782447999999,3.998459816,0.0,3.142077923,3.98323679,6.979413032999999,9.695530891,2.837815285,3.715418816,3.700191259,2.832263708,3.523100615,4.016303062,3.4665532110000004
3.440128565,3.492072105,2.988971233,4.187725067,3.282630444,3.196558475,2.888448954,7.163342476,9.327996254,2.827153683,3.886713982,3.268804312,3.162233829,2.895947456,6.135854721,4.78839922,8.221075058,3.589273453,9.095441818,3.691830158,0.0,3.295018673,3.412051678,7.659235477,9.019463539,3.053153753,3.669660568,3.712309599,2.968470335,3.826588631,5.376245499,3.449106216
5.088511467,3.694531202,3.214020014,4.75915432,3.620671988,3.035962343,3.332107544,7.845513344,10.84637547,2.782697439,3.443570137,3.689184666,3.247428894,3.076666355,6.296631336,6.210065842000001,8.474616051,2.811324358,9.380223274,4.127878666,0.0,3.839011192,4.493346214,6.728447914,9.622365952000001,3.116388083,3.42305994,5.735453129,3.11020875,5.598705769,3.359678984,5.510534286
3.933335781,2.983723164,3.020824671,4.894383907,4.460876465,3.1008012289999995,2.856185436,5.569947243,12.50519657,2.8221457,3.3513867860000004,3.620109558,2.865639925,2.589792728,7.5844979289999985,7.99122858,8.33614254,3.034451962,8.862647057,5.881891251,0.0,2.976061821,4.11440897,7.966276168999999,8.93019104,2.719075203,3.487458944,3.832114458,3.060144663,3.831940174,3.748417616,3.392079115
4.678294182,3.599845886,3.128831387,4.700917243999999,4.5349779130000005,3.469697952,3.257612467,7.779662132,10.70345116,3.013996363,3.3633456230000003,3.1714262960000004,3.082240343,3.053315163,7.106745243,7.060923576,8.645946503,2.901421309,8.407923698,3.986187935,0.0,3.342324972,3.5292544360000004,6.515425205,9.458715439,2.900497437,3.274419308,4.572360038999999,2.837176323,4.945186615,3.698321104,6.358923435
3.83677268,3.628823519,2.800256252,4.563158989,3.587912798,3.255863667,2.88243103,6.9936904910000015,10.49169731,3.046563387,2.982666731,3.200795174,3.017184734,2.946083784,6.390387535,5.618773937,8.833377837999999,2.999624491,9.604333878,7.411449432,0.0,3.339185238,3.793209314,7.1114816670000005,8.840250015,2.9396460060000003,3.644965172,4.800242424,3.478069305,4.938932896,3.826956987,3.3788771630000003
3.861793995,3.618364334,2.831384182,4.817160606,3.586097002,3.343188524,3.1360967160000004,8.215574265,10.09024715,2.77499342,3.209357023,3.531944513,2.919228792,2.773164272,5.7722435,5.393647671,7.832252502,3.165673018,8.228879929,3.230865955,0.0,3.2348454,3.727956057,7.064621449,8.690731049,3.054617405,3.436953068,4.259165287,2.771406889,5.2950387,3.879655123,4.083594799
4.518349648,4.431769848,2.920434475,5.510156631,3.97329545,3.546202898,3.126938105,6.886965275,10.94103718,3.11133337,3.307126999,3.45360446,3.476731777,2.88724184,7.104105473,6.528633117999999,8.10830307,3.043334246,8.684362411,6.060134411,0.0,3.876039743,4.335683823,6.411486149,9.84147644,3.003738165,3.8445611,4.3244524,2.876567364,5.408426285,3.689077139,5.079015255
3.520026445,2.921741247,3.023668051,4.606123923999999,4.087613106,3.560359478,3.106360435,7.344569683,11.70218658,3.025930405,3.180102348,3.64119029,2.704185486,2.696429014,7.313334942000001,8.644083977000001,8.427751541000001,2.881438971,9.280841827,6.578307152000001,0.0,3.155666828,3.469521999,8.200201035,8.64576149,3.024524212,3.714296818,3.991636276,2.9678151610000003,3.984054804,4.60313797,3.1980042460000004
3.647667408,3.581875801,2.820987225,3.515832424,3.954846144,3.276805878,3.166201591,7.0090899470000005,11.16211605,2.780373335,3.1462185380000003,3.1681175230000003,2.730609894,3.0220971110000003,7.658420563,6.628446102000001,8.416723251,2.926585674,9.011996268999999,5.814861297999999,0.0,3.010608673,3.0629835130000003,6.176915646,9.705471038999999,3.204357624,4.007227898,3.54842186,2.768136978,3.806441784,3.669764757,5.509023666
