7.424120902999999,3.776097298,8.189443588,11.44662285,2.608053207,1.675155282,8.17351532,7.349064827,10.32394886,1.414927483,2.072809696,1.292251348,3.672201157,2.446374893,1.977169991,11.09150791,1.5888144969999998,4.154588223,6.943537235,9.347270966,2.948009491,8.019145012000001,2.296457291,3.40010643,7.400230408
6.460048676,5.209852695,4.688350677,11.91734123,5.974340916,3.235841274,8.078279495,3.918162346,8.376899718999999,1.439992905,2.350997925,1.905558705,2.5143513680000003,2.594048977,1.873175263,10.53228378,1.1420443059999998,2.664024115,7.1060075760000005,9.924263,2.567073345,7.962525368,1.970008731,4.556450844,7.507956505
3.1277399060000004,4.922919273,7.548474312000001,12.30939674,7.998045921,1.720747709,7.02666378,6.593798637000001,8.235255241,1.411364317,2.358292103,2.595781326,3.13428545,3.190273285,1.880336523,8.798648834,1.762095332,2.624022007,8.016352654,10.23417854,3.806908607,7.697921752999999,1.613620043,2.836748838,8.649674416
8.324152946,5.233657837,5.79259634,12.99340725,2.377252102,2.474103451,9.300636292,4.579413413999999,9.354758262999999,1.259003878,1.9103899,1.875068545,2.7474677560000003,3.3484253880000003,1.568876266,11.95670605,1.568876266,2.469219685,7.584613799999999,9.835816383,2.210645914,8.436395645,1.826495886,4.674608707,6.0069046020000005
4.217805862,3.4944510460000004,2.166299343,11.84802246,10.6309967,1.967427731,6.74780035,8.483295441000001,11.1241827,1.543596029,2.369641066,4.203912735,2.766810656,2.326235294,1.947142124,10.76949787,1.53084743,2.191451788,6.388009071,9.282936096,2.184965849,7.47638607,1.630486488,2.250308752,6.2827711110000015
6.107682228,6.242671967000001,8.827728271,11.29784298,6.874003887000001,1.587072492,7.69914341,8.875566483,9.521940231,1.54329133,2.495086432,1.940057993,2.855903387,2.31943202,1.478334665,11.36008739,1.4560960530000002,2.469498634,5.030390739,8.230674744,2.248787403,6.700266837999999,1.885126352,4.478598595,8.00109005
6.430001736,6.041591644,1.554168224,13.22709751,1.764270782,1.430298328,8.981762886,7.860862732,10.08138084,1.215559959,1.585815549,1.520375729,2.018572807,2.321057558,1.692045927,9.420938492000001,2.014136314,2.832811832,6.764655113,9.480846405,2.936024427,8.222428322,1.944926977,3.960818291,5.761487007
5.748468876,4.892263889,6.425969124,11.96658325,7.089374065,1.851417661,6.209143162,8.306194305,9.227010727,1.368407369,2.417956114,4.275393009,2.622289419,2.541457415,1.855921507,9.644015312,1.822524905,2.701389074,6.369827271,10.19646835,3.535375118,7.249848366,2.205463409,2.525375843,5.132723808
5.177170753,6.142972946,4.427328587,13.41535091,7.289133549,1.810173035,8.394183158999999,6.347364902000001,9.567625046,1.620084047,1.799313545,1.895876288,3.230965614,1.801608205,2.430237532,9.361215591,1.44588685,4.784350872,5.974277496,9.743003845,2.074891329,7.174235821,1.5136398080000002,2.823313713,6.287672043
10.2063961,6.015016556,4.899272442,11.64494514,4.067323685,2.216746807,9.688419342000001,2.73920989,9.289520264,1.326558113,2.606779099,1.5045094490000002,2.906736612,2.439469576,1.7440165280000002,13.75954247,1.409170628,2.927108765,5.309623241000001,9.443424225,2.770667553,8.791903496,2.943405867,4.294990063,9.69285965
4.74393177,5.249515533,9.265761375,13.09044647,11.2930212,2.050723076,7.629346848,7.0558776860000005,12.10018349,1.4029779430000002,2.677240849,1.894690037,5.10144043,2.598883152,3.072520494,10.85026073,1.42520988,2.989807129,7.651894568999999,11.20581341,2.7983403210000004,7.044198036,2.919801712,3.326652288,4.6758460999999985
7.58739996,3.549856663,2.705592155,12.69349194,7.030991554,2.177844524,8.45953083,4.26004076,9.793686867,1.829393983,2.072098255,2.354177952,2.860098124,1.992531776,1.523581862,11.27520943,1.042072058,2.43848896,8.095267296,12.72998428,1.547063231,8.078889847000001,1.430082321,3.833899498,3.715199947
4.904307842,5.272817612,7.659653187000001,9.577461243,9.507204056,1.877367735,8.37062645,5.667744637,9.273593903,1.4736764430000002,3.39964056,1.333270311,1.765844584,2.021271706,1.942540646,9.759410857999999,1.365105987,3.489595413,2.106395721,9.655857086000001,1.71535182,7.432877541,1.3271780009999998,3.634544373,7.301950455
7.086822033,5.628520966,9.773164749,12.99804974,6.392150879,1.603037715,9.063576698,7.21737957,7.89418745,1.525096416,1.922471523,1.390893221,3.833685398,2.609025002,2.273650885,10.48245621,1.40938735,2.66412282,9.604914665,9.341001511,5.570148467999999,7.376627445,1.691036463,3.163207054,8.514320374
9.399788857,2.6726408,5.122980118,11.80773354,12.67222786,1.556140304,8.588323593,3.830453873,11.18364334,1.227580547,1.7900607590000002,1.842469096,3.219521761,1.978464603,1.452419996,13.04903412,1.204698563,2.932642221,7.152917385,10.31307793,1.878043175,9.248784065,1.418831825,3.729611635,8.413832664
6.601652145,3.775387764,2.701841593,12.19752026,10.33143425,2.368857145,8.721596717999999,8.154435158,10.16725349,1.121844769,3.065963984,4.548336029,4.730381012,2.239718437,2.067400455,11.68013859,1.21177125,2.326722622,7.643778323999999,9.682490349,3.451381683,8.110700607,3.445964575,4.397273064,7.239377022
9.038945198,7.287610054,7.350476742000001,12.43713188,10.25356293,2.005629063,7.483211993999999,9.76027298,9.701458931,1.201479077,2.609978676,5.065234184,2.716831207,2.45933938,1.977793336,12.09482098,1.276384592,2.903633118,5.2835187910000005,8.744704247,2.287787676,8.056891441,2.332758188,4.781580925,7.856637001
7.569999217999999,6.546562672,6.296712399,12.58085823,5.702973366,1.871068001,10.20574188,4.176856995,9.828279495,1.235462904,2.309580326,3.3497440810000003,4.142502785,2.67023921,1.960445881,10.77701378,1.126712322,3.013702869,7.291383743,10.12032127,1.904926181,8.220005035,1.7722786659999998,5.075329781000001,8.067911148
7.9649472239999985,5.432771683,5.258619308,11.71965694,9.279762267999999,2.094614029,8.638706207,8.258465767,8.857938766,1.457275271,2.516882896,2.325716496,2.015879631,2.560836554,1.700577259,11.64196205,1.1420443059999998,2.136501789,4.339551926,9.209344864,1.978156447,8.300645828,3.2586882110000004,4.422322273,6.767316817999999
8.796583176,5.104795933,8.570855141000001,13.83372116,10.77974319,1.603037715,7.387572765,2.032580376,10.07826233,1.331110716,2.5517666340000003,3.867520571,5.891493797000001,1.622469425,1.694905519,11.18701363,1.56181097,4.075799465,9.027734756000001,10.78420448,1.899432421,8.101531029,1.538187027,2.635725975,9.138506889
7.343293667,6.532532692,7.724107742,13.15691376,1.534269333,1.6398993730000002,8.356211662,2.623570919,10.95872402,1.493261814,3.232821941,1.408434629,3.002037048,2.59809494,1.455183268,11.0873127,1.293087006,1.884624481,8.256402016000001,9.549231529,2.694549084,8.724488258,1.997319221,2.740149736,8.837550163
9.278716087000001,5.674135207999999,7.011164665,13.21854496,7.858795166,1.590700388,7.69913578,5.4673242570000005,9.151720047000001,1.254676342,2.492279291,3.869537354,5.730560303,2.922520876,1.7627705340000002,10.81900215,1.535102725,3.182007313,8.81406498,9.864810944,4.141446114,7.764511108,1.982776642,3.25418973,8.158298492
8.078008652000001,5.890660763,7.12842083,12.55064201,7.492525101,2.488779068,8.432693481,6.721243857999999,7.887081146,1.3810083869999998,2.586034775,3.1380548480000003,4.5925316810000005,2.696625233,2.57263875,11.43619537,1.413339376,3.720921516,7.137595654,10.14888382,3.376119614,7.66985321,2.802035093,4.3139572139999975,7.837016582
7.067853928,5.682048797999999,8.274515152000001,11.16941833,6.53441143,1.66219902,9.154224396,6.815172195,10.68740177,1.4732526540000002,1.838511348,2.263639212,1.936495662,2.446374893,1.391012549,12.10705566,1.5809557440000002,1.883680105,5.9417309760000006,9.463665962,2.127964735,8.058088303,1.5257264380000002,4.22222805,7.551110267999999
7.77959919,5.928632259,10.15667725,11.39418221,9.24627018,1.442513943,8.546531677,9.539997101,9.06063652,1.16172111,2.943371773,2.687722921,3.193647861,2.434299469,1.908072472,11.41720581,1.268480897,3.174062252,7.559353828,9.415025711,4.009697914,8.350922585,2.455651522,3.500900984,5.847096443
6.282672882000001,5.418548107,5.811747551,12.4954195,10.43371773,2.660313606,8.214594841,6.181406021,8.690660477,1.13328433,2.45072937,2.329758883,2.974581718,2.777169466,2.593668699,9.722390175,1.364485979,2.269590616,7.30917263,9.668465614,1.935952663,8.100006104,1.7960784440000002,4.700927734,7.449260712
5.847731112999999,5.556727886,3.780704975,11.75125122,7.144545077999999,1.800335884,8.356832504,5.610433577999999,9.229888916,1.601747274,2.481294632,2.250133038,2.695761681,3.17808032,1.997289419,9.840902328,1.482931495,2.811920643,6.612817764,10.57993603,2.392000914,8.199761391000001,2.585092545,4.2583422660000005,6.500454903
10.37255669,5.612968922,8.782056808,11.43144131,4.853853703,1.915112138,9.61281395,7.412689686,8.053174972999999,1.151885748,2.499434471,4.029139519,3.000987053,3.879370928,2.242807388,12.5738821,1.296914339,2.92222023,5.842737675,8.54826355,2.337172508,9.480243683,3.533669233,3.973354578,6.568227768
7.268368721,3.842616558,9.220233917,12.90977955,9.505203247,1.743465781,7.9478225710000014,8.551937103,8.895418167,1.433783531,2.424108744,3.568113804,3.13969183,2.122083187,2.178402901,10.41587257,1.899500012,3.0193188189999995,6.346211433,9.11415863,2.318294525,7.349115372000001,2.724909544,3.3001592160000004,6.794651985
5.8988699910000015,5.126204014,4.985637188,11.26195049,9.621918678,1.675213456,9.203029633,6.605185509,7.513824463,1.118508935,1.763119221,2.582783937,3.2147870060000003,2.896268129,2.575310707,11.2597456,1.56449306,2.021796942,5.221541405,10.93156242,2.157487154,8.237565994,3.006006718,3.86259222,7.415431022999999
7.940856457000001,5.394376277999999,7.045904636,11.16574955,9.733556747,1.574426532,9.036704063,7.615840435,9.264808655,1.30188036,2.138529539,2.827152252,1.929318905,2.593260527,1.552687645,12.47398949,1.435626745,2.5651896,4.032243729,9.545128822,1.744756222,8.742841721,1.608281612,3.799542189,7.77391243
7.0593123439999985,6.022256851,4.16824007,13.65779114,2.156659126,1.6899554730000002,9.099573135,7.123816967000001,10.2754097,1.316839218,2.493279457,4.39354229,2.046570539,2.464223385,2.024026632,11.48535919,1.6442632680000002,2.612668037,5.644554137999999,9.884531021,3.018051386,7.14984417,1.798360109,4.574465275,7.996383667000001
7.271772861,4.501905441,5.290470123,10.45974827,4.997705936,1.845088959,9.641375542,6.514950752000001,9.13796711,1.228610992,2.718374729,3.19943881,2.703896046,3.955090761,1.7729885580000002,13.0531683,1.401508451,2.570016861,5.554233551,8.689790726,2.381368399,9.183093071,3.599403381,4.974287033,7.974338531
8.184314728,5.93848753,6.868527412000001,11.71523952,4.602377415,1.870891571,7.684249877999999,8.421574592999999,8.903162003,1.189356923,2.340019226,7.112255096,4.286461353,2.3997735980000003,2.259586096,11.38076401,1.452955961,3.585887909,6.563276291,9.662654877000001,3.109781742,7.757012367000001,2.91227603,3.239424944,8.763157845
7.43515873,5.088237286,8.623239517,12.40089607,11.44695091,1.739708066,7.659023762,7.204007149,10.87570953,1.401227951,2.49230814,2.271556139,4.607230186000001,2.380580664,2.046657801,10.61359406,1.3867108819999998,3.746032953,7.417617797999999,10.00496483,3.646024704,7.572497368,2.7432103160000003,2.493477345,7.661447525
7.360519886,6.13087225,10.08655357,10.2286768,6.164429188,1.65094924,7.718658447,7.255660057,9.138997078,1.4686598780000002,2.747241259,1.842908502,2.300100565,3.393570185,1.849906683,10.95532227,1.48262012,3.636264801,6.231883526,8.204614638999999,2.49288249,7.181574821,2.032653809,2.931595802,7.3049058910000015
7.850932121,5.233482361,6.068785667,12.94907856,8.922452927,1.583420515,7.446166038999999,6.288097858,8.912317276,1.280054331,3.058374643,2.145608425,1.914177895,2.245520592,2.007953882,10.6598196,1.3852802519999998,2.8023839,6.431382179,8.859498024,2.565436602,7.940097809,2.517130613,4.525579929,7.844590187
6.540593624,5.6062011720000005,6.618344307,13.0794239,2.297751904,1.549581289,8.130112647999999,6.020346165,9.919258118,1.30877471,3.605667114,2.007483959,2.985627413,3.180733204,1.609350324,10.16602135,1.4131182430000002,2.795642614,7.678114413999999,10.76364708,2.562033892,8.174530029,1.229768276,2.643713474,8.004805565
6.429975033,6.145460606,7.607481002999999,12.93723011,11.53339577,1.440772533,8.324692726,7.196802616,9.68318367,1.329720497,2.716433287,4.91664505,4.812942028,2.805855036,1.524457335,10.14279842,1.269770145,3.370725632,7.413971901,9.266745567000001,3.222374439,7.655321121,1.855955005,3.323206663,8.089186668
3.72807622,3.991334915,6.798876762000001,13.37355042,7.18495369,2.088709831,8.567005157,1.88177681,11.2031765,1.659128189,1.810709953,3.5528559680000003,2.280344009,2.7018888,2.552052736,9.054730415,1.57809782,4.43844986,9.456364632,11.1056385,3.520258665,8.613861084,1.446483731,2.365784645,8.016631126
7.372941971,5.322011471000001,8.26858902,13.41427898,10.42468071,1.784081101,8.584085464,4.2256746289999985,9.68312645,1.180563927,1.693014145,4.075582027,5.125983715,2.5248172280000003,1.887287378,11.94301701,1.109946251,2.514054298,9.206598282,10.28650475,4.276118755,8.22121048,3.898578405,2.751888037,7.00975275
7.892544746,7.428530693,7.870849608999999,13.65074253,1.7425098419999998,1.583420515,8.917842865,1.623044014,10.4758873,1.747224927,2.181526184,2.833773613,7.552715778,2.84363389,1.673233032,10.9766655,1.445675135,3.683120966,10.6266861,11.67561531,5.898919106,8.140524864,2.071128368,2.070629358,8.92100811
7.92638588,5.664616108,9.007458687,10.91275787,6.85252285,1.810349464,8.355254172999999,5.435634136,8.740771294,1.309169292,2.251742601,1.361330986,1.427155018,2.6671171190000003,1.556665063,11.45732021,1.407615662,3.013602495,7.401964187999999,11.32372761,2.09125948,8.076887131,1.917037725,4.388395309,8.842710495
6.836328506,5.833222866,10.67381668,11.52212143,10.53361797,1.538929224,8.127223015,7.400774479,11.13780975,1.762401223,3.306874275,1.991803288,3.475577354,2.6687717440000003,2.0512828830000003,10.03425789,2.021263123,4.1633982660000015,6.391657829,9.894830704,2.454021215,7.206863403,2.057487488,4.037958145,6.5126791
6.432001114,6.6258420939999985,7.796162128,13.31936741,5.639464855,1.464830637,8.901735306,7.194411755,9.789787292,1.306462526,1.7951643469999998,2.791293859,5.738276005,2.917579889,1.7553924319999998,10.11441803,1.197220087,3.30605197,8.08965683,9.76307106,2.736486197,7.261415005,1.485028267,3.977832794,8.742170333999999
7.549588203,6.002923012,6.310842514,12.87978745,11.75778484,1.745190978,7.798398017999999,6.028437614,8.959789276,1.38495636,3.117910385,2.659986258,2.928670168,1.814662218,1.494181037,10.33884621,1.573351383,4.192543983,6.427137852,9.812379837,3.106945515,8.289162636,1.7687363619999998,3.228110552,6.032972813
8.259002686,6.414830208,2.970564365,11.69970417,2.976239681,1.60327816,9.018066406,6.568245411,8.308089256,1.617439985,2.078609943,5.511640549,2.197430134,3.20898366,2.335929871,11.37003326,1.452060938,1.613734365,4.217280388,8.885849953,1.923485756,9.119229317,3.204534292,3.558367252,7.118282317999999
7.567432404,4.117032528,9.139464378,9.822231293,2.6672973630000003,2.116498709,8.706803322,7.748493195,10.54898643,1.392631531,1.961688638,2.605428457,1.826602817,2.825882912,1.830392957,10.68210506,1.3786215780000002,5.196626663,5.618041992,10.2218008,2.293039322,8.188871384,2.8660023210000003,3.616780996,6.082442284
4.52957201,4.085947514,7.247645378,13.21871376,8.376771927,1.589458346,7.56137991,3.037037373,9.346130371000001,1.439348221,2.108916283,1.8793571,4.404785633,1.9474231,2.96168232,11.07652664,1.393131495,1.7657777069999998,8.06686306,9.853824615,2.857197762,7.755285262999999,1.653996229,2.049655914,7.845578671
5.254903793,6.457393169,6.393597126,11.15763187,5.705345631,2.60266757,6.9124088289999985,5.645251751,9.297258377,1.330362082,2.442824841,3.0943582060000003,3.083392382,2.456071377,1.997993231,9.772930145,1.437780499,4.858189106,7.5079412460000015,10.22743988,2.815952778,7.635070801,2.294597149,2.385741234,9.015841484
6.551724911,7.358588696,6.924564837999999,11.17864418,9.921422005,2.237726212,6.953522205,6.180781841,9.245046616,1.521026969,1.861582398,2.859285116,1.6943215130000002,2.713662863,1.704924345,8.988298416000001,1.46857655,3.397922039,6.473514557000001,9.519590378,2.702623367,7.665997028,2.159868002,4.037903786,8.020690918
5.728406906,6.132078171,4.584483624,13.34698009,11.02559566,1.430252671,9.408382416,5.001258373,10.92936897,1.4126367569999998,3.285345078,2.468763351,5.708767891,2.329901934,1.4527401919999998,9.883192062,1.535382152,2.44397974,9.046060562000001,10.86679077,2.821044683,7.816987514,2.412059307,4.721355915,7.984817505
5.557153702000001,5.0954976080000005,6.208529949,11.67779064,7.461181641,1.967308044,7.421947956,6.310237408,9.044383049,1.356585026,2.073125839,2.942953587,2.505796194,2.331257105,1.3749339580000002,9.61165905,1.067960143,2.6859598160000004,7.040164947999999,10.46536064,3.2142658230000003,7.94239521,2.838121891,3.54005146,6.673775673
5.754645348,4.4108161930000005,6.242248535,11.98747158,9.742238998,1.5241742130000002,7.300601006,7.109229565,9.504039764,1.611892939,1.500183105,5.086262703,3.234148264,2.959831953,1.584412813,9.500929832,1.6728214030000002,4.24649477,7.12599802,8.947695732,3.322372198,7.992085457000001,1.827207446,2.594385386,8.376274109
9.783599854,3.645027161,1.5385441780000002,12.93847179,8.282124519,2.177844524,9.182531357,2.06120491,8.355758667,1.3921089169999998,2.0663228030000003,1.458091974,1.87883544,2.085798264,1.586667299,13.35473824,1.705322504,2.015794754,7.119315624,10.02304554,1.7544491290000002,10.11458492,3.34880352,5.185296059,9.804971695
5.796470642,6.78315115,2.772414684,12.1576519,9.183597565,1.580918312,8.522459984,6.347723007000001,8.444126128999999,1.384031296,2.504321098,2.888347149,1.923609853,2.381285191,1.25306046,10.72541046,1.474479556,4.592883587,6.986077309,9.488921165,1.849004507,8.551538467,2.741151094,5.240581036,7.289221764
6.585685252999999,5.85687685,9.560204506,11.40460014,6.577040195,1.551721573,8.072654724,8.464389801,8.861600876,1.215859652,3.235383511,5.222090721,3.776297331,2.598067522,2.468518734,11.22026157,1.533564925,4.002738476,6.835739612999999,10.80761147,2.859263182,8.17460537,3.126431465,3.20742178,7.132360458
8.356191635,5.454443455,7.06230402,10.86678886,9.228989601,1.580625296,10.48818302,6.6165680889999985,9.604858398,1.452940941,3.3869214060000004,2.007932425,2.569406986,3.31145215,1.215634584,12.37016487,1.36349225,3.036360264,5.311452388999999,8.643098831,2.212967873,8.026375771,3.184526443,3.579558134,6.481572151
7.531283379,5.314074038999999,7.097400665,12.05868244,11.76785851,1.7196908,8.646752357,6.428938866,9.793254852,1.325253248,2.700786829,2.350997925,2.075956345,2.584741831,1.818957329,11.11346817,1.059980154,3.049568176,5.539447784,9.197704315,2.298644304,8.417786598,1.503032327,2.885370255,5.231690884
5.926944732999999,5.53912878,8.642976761,12.17194462,10.42561913,1.571961641,8.932164192,6.97564888,8.420688628999999,1.5170862669999998,1.620212555,3.057723522,3.242332935,2.944808722,2.578662395,10.98378754,1.699667335,3.813355923,6.427394867,10.33725548,1.897745371,7.321303368,1.4341411590000002,2.6528368,6.858977317999999
