7.424120902999999,3.776097298,8.189443588,11.44662285,2.608053207,1.675155282,8.17351532,7.349064827,10.32394886,1.414927483,2.072809696,1.292251348,3.672201157,2.446374893,1.977169991,11.09150791,1.5888144969999998,4.154588223,6.943537235,9.347270966,2.948009491,8.019145012000001,2.296457291,3.40010643,7.400230408
7.820057392000001,5.8579969410000015,8.086743355,12.33564377,10.03765297,1.991234064,8.613525391,7.556987762,9.700195313,1.3513224119999998,2.202842712,1.895205498,2.394947052,3.073889017,1.335550547,11.46021652,1.4946317669999998,2.6021378040000003,6.539731979,9.613165855,3.629288197,8.187861443,3.539308071,4.545517445,6.659841537
5.870271683,3.886892796,5.719831467000001,9.450153351,5.617983818,2.218339443,9.659878731000001,8.978023529,9.796616554,1.7899243830000002,2.979400635,3.0201311110000004,1.6037848,3.097999811,1.471186638,10.36667824,1.415258169,2.351077318,2.979400635,9.265589713999999,1.973633766,9.129157066,2.733988285,4.188441277,6.673765182
7.507591724,4.579952717,2.397834778,11.95708656,1.821079254,1.737025976,7.764059067000001,1.779092789,7.853657722,1.451988935,1.627191544,3.38711381,1.58507514,2.417521715,1.696232796,10.49471283,1.300017118,2.037126541,6.248500824,10.0338068,2.52067852,9.030744553,3.355907202,2.847530365,5.697914124
5.833369255,5.691618919,6.125150204,13.94168091,12.80137825,1.56086731,7.955689907000001,5.852280617000001,11.05023384,1.302741766,3.355164528,2.8645188810000004,5.961544991,2.74297905,2.732260227,9.608823776,1.16257596,3.479950905,8.432199478,11.11091614,3.573559523,8.007838249,2.934129715,3.242885828,7.908133507
7.601427555,4.269253731,5.586907864,13.31374931,9.424217224,1.466475964,7.947490692000001,6.295442104,11.21881485,1.403950214,2.7320933339999995,3.234115362,5.900194168,2.8948144910000004,2.113170147,11.50766945,1.509204745,3.452475548,8.846595764,10.20394993,5.09431076,7.599479197999999,2.460849285,2.647778988,6.900191307
6.507242203,5.638468742000001,2.329264164,13.5815773,10.08872986,1.321307182,7.6302223210000015,7.099232674,9.461293221,1.195610642,3.08881855,2.631366968,5.826848507,2.841150045,1.5473134519999998,9.992135048,1.246186972,3.665092945,8.277937889,11.4159832,3.374914646,7.248715878,2.181773424,2.07371068,7.26351738
5.783056736,6.1481561660000015,8.687417984,13.75415993,11.29549026,1.243842483,8.70729351,5.771390915,11.21257973,1.151605606,3.117480278,1.388156176,5.1115360260000005,2.731205225,1.977438927,9.628276825,1.29534924,4.522471428,7.423571587,11.28143787,2.721870422,7.348779202,3.580685377,3.461872578,7.369428158
5.82021904,6.272416592000001,2.992408037,13.85295773,10.25779057,1.763483167,9.004396439,2.569096804,10.95216942,1.187028527,2.761211634,1.6674546,6.456519127000001,3.103554487,1.726934195,9.217841148,1.186318636,2.364838362,9.37547493,11.74337769,5.064207077,8.013843536,1.7045955659999998,4.383381844,7.875720977999999
5.439851284,1.965520859,7.953386307000001,12.10150146,3.180224895,2.190407276,9.125541687,2.591752529,8.477071762000001,1.241449118,1.921615839,1.315614939,2.675238371,2.522624969,1.52818346,11.31557465,1.383880615,2.593757868,2.276108742,8.677352905,1.575231791,10.31750679,2.131311417,4.055470467,3.475073814
6.600353717999999,5.1484460830000005,5.2322525980000005,13.748649599999998,9.686108589,1.533064365,7.848370552,6.557631969,10.53082943,1.181418657,4.922127247,4.898314476,5.980603218,2.546914339,1.853919864,9.653665542999999,1.546323657,3.868143559,8.102880478,10.60553932,3.549996853,7.589228153,3.493648052,2.657012463,8.499503136
3.704757214,5.376717567000001,3.385536671,13.26556396,11.35183716,1.467917442,7.790743827999999,6.474322796,11.19227409,1.712753534,2.534180403,2.111240149,5.119980812,2.219824791,1.4736764430000002,8.459301949,1.228727698,4.598855019,7.805024147,11.86632729,3.704546213,7.676086426,3.883808374,2.761805534,7.921331406
2.960638523,5.59579134,2.703969479,13.78372192,9.292227745,1.709370255,7.585647582999999,6.015860557999999,11.47421837,1.857849598,3.186854124,3.221274853,6.272682667000001,3.12893486,1.7087554930000002,8.425029755,1.364639044,3.04899025,8.886722565,11.64428902,4.623196602,6.904273987000001,2.846603155,3.101305962,6.956580162000001
1.035688877,1.086470604,1.167826533,7.532313824,6.678679466,1.238852739,5.247653484,0.990103185,7.0184655189999985,0.756465912,1.494301319,0.863313198,0.7534918190000001,1.279197454,1.0532908440000002,5.701003551,0.6877626179999999,0.949349344,1.170097589,6.465717316,0.86773777,6.259597778,1.6714615819999998,1.612616897,2.191607475
0.8724217409999999,1.086470604,0.8651317359999999,7.363975047999999,7.23210001,0.699330091,5.1801333430000005,0.7693359259999999,5.270493984,0.736063719,1.173887372,0.8309953809999999,1.056870222,1.511478186,1.432780504,4.514049053,1.20551908,0.982328773,2.65339613,6.69788599,1.506802797,5.101714611,1.953122377,1.201650381,1.086209297
1.28195715,1.335863352,0.892072678,9.527182579,4.573839663999999,0.671015561,4.864236832,0.703742623,6.162348747,0.8492544890000001,1.414606333,0.725738406,1.374925613,2.057687998,1.217187405,5.428553581,0.871137798,0.96127063,3.792182922,5.907007694,1.220086455,4.668614863999999,1.173887253,1.3699507709999998,1.504946947
1.771195889,1.015695333,0.841042042,8.201162338,6.673144817000001,0.922844172,5.8829479220000005,0.6914354559999999,5.452841759,0.597236156,1.271485329,0.6853476759999999,1.060777426,1.276715994,0.741479039,7.268814087000001,0.745974302,0.841642201,3.579613209,4.364773273,1.0355226990000002,6.182560921,1.281510711,2.19631815,1.824185848
0.863313198,1.12254262,1.414228201,9.034414291000001,7.95778513,1.340811729,4.902686119,0.888303638,6.007529259,0.794362605,1.554998755,0.8379900459999999,0.781155765,2.444475651,1.02914834,4.570957184,0.821319163,1.115101814,2.8072268960000004,5.251299381,0.947398484,5.48743248,1.06305635,2.184566021,1.4163492919999998
1.06305635,1.214453936,0.7868692279999999,6.016741276,3.014144421,0.954700947,2.310358524,1.3659374709999998,1.356614113,0.657858968,1.253609419,0.527974129,1.478198767,1.481161833,1.766284585,1.630297422,0.8389913440000001,0.745448232,1.59784627,2.296636105,0.487799287,8.274585724,0.778262377,1.934191465,2.716092348
1.428062081,1.432345629,0.852897525,8.346552849,7.127561569,1.112805367,2.08567977,0.976657629,7.157962322,0.878259659,1.7287285330000002,0.380521595,1.33706212,1.552448511,1.704978466,6.132853507999999,0.832805157,0.5481003520000001,1.238852739,5.130716324,0.924458861,5.480443478,1.34975791,1.4306344990000002,3.829838276
0.901717544,0.73260653,0.863313198,9.249393462999999,9.249706267999999,0.970850587,4.783996105,1.395030737,3.701295853,0.67276752,1.112444401,0.6489492060000001,0.843425214,1.493582249,1.37131834,4.785107136000001,1.144187927,1.293146849,2.145859718,5.346388817,1.05542016,6.145010948,1.18869853,1.596800089,3.149218559
1.206443787,1.203050375,0.83203578,8.61624527,9.347967148,1.1493079659999998,6.174462795,1.10912323,4.203784466,0.643935978,1.438510776,0.920776367,1.225087881,1.6341183190000002,0.982238531,4.528719902,1.214842796,0.977648675,1.06305635,3.66263175,0.8478007320000001,6.484241486,0.874148011,1.775759459,1.562997222
1.107295275,1.078481555,0.8060667509999999,9.640371323,7.463381767,0.950350344,5.254264832,0.8456873890000001,5.4768438339999985,0.618695319,1.344947577,0.8218584059999999,1.5545642380000002,1.916165948,1.432236671,6.006237507000001,0.822493613,1.423363924,2.87737608,4.841355323999999,0.756465912,5.7695984839999985,1.747996211,2.582658291,1.758500814
0.7510616179999999,1.224066973,0.9006494279999999,9.678990364,8.091682433999999,0.926867485,5.390892029,0.865089357,6.107714176,0.82913065,1.266889215,0.6161051989999999,0.769855857,1.377508402,1.03977561,5.217965126,0.886217713,0.981885672,1.084054947,5.177474976,1.06305635,5.967087746,1.169898748,1.687698841,1.313287258
0.8547768,1.180005789,0.714206517,4.86705637,5.8841080670000006,1.048203468,2.614864588,0.850710273,1.934591532,0.629344165,1.15434432,0.668073416,0.992268324,1.768375754,1.300314903,3.595414639,0.85477674,1.323576927,1.1747272009999998,2.046331406,1.046883821,8.126654625,1.18869853,3.161225796,2.8609857560000003
1.434103251,4.82642746,2.351143122,11.40096569,10.9315424,0.895133615,6.374695778,3.831572294,9.991230965,0.5639894010000001,0.886150241,0.802758098,1.0902493,1.4522097109999998,1.18354702,8.699278831,0.963525295,1.314442873,2.672030926,8.902209282000001,0.0,6.0827498439999985,1.5277704,1.090262532,3.037875891
0.976196408,2.130441427,3.244989395,13.07055855,10.55299568,1.368194818,6.045659065,1.938038588,8.809254646,0.880038798,0.972025216,0.418031454,1.730270624,0.831812263,0.949438095,7.469913482999999,0.991884649,1.314442873,6.929615974,9.524045944,0.0,7.235005378999999,1.5826519730000002,1.313023806,1.381237984
1.52010119,5.010033131,1.5021810530000002,12.76194382,6.886541843,1.081412554,5.496763229,1.315790176,11.32566357,0.69732374,1.362609506,1.003583431,1.368194818,1.269297481,0.79062134,7.757829189,1.35018301,0.62173444,7.102482796,9.068082809,0.0,7.221339226,3.690654755,1.7278233769999998,3.426318645
3.680132389,5.54419136,1.116122603,12.77127266,11.7246418,1.272413611,5.872098446,2.114645004,11.22457886,0.853235126,1.362609506,0.830829203,1.083114028,0.8031955959999999,0.805604935,7.420768261,1.087841034,0.931938052,6.055297852000001,9.132820129,0.0,7.18660593,1.862817287,1.862817287,2.658945084
2.004297256,2.667605162,1.791337252,12.38108444,9.73335743,0.946700811,5.021317482,1.240296602,10.22850227,0.750794172,1.005473137,0.841088235,1.878061652,1.305614948,0.968926609,8.667333603,0.991068065,4.738226891,6.3008122439999985,9.500208855,0.0,7.690433025,1.16498518,1.106092453,1.608812094
1.021757603,3.382134914,1.906147718,12.31761837,10.01498508,0.981507003,5.948599815,2.123839617,9.287269592000001,0.7704052929999999,1.5737678999999998,0.679112077,1.6215457919999998,0.882609665,0.961656511,7.294882773999999,0.7320769429999999,1.31707418,7.086561203,8.981947899,0.0,7.160406113,1.901064992,1.949309111,3.547400475
0.643464088,1.024425864,2.150157928,12.7883482,7.89650774,1.213990927,2.430094719,1.03699553,8.50431633,0.980084062,1.851379156,0.827015042,1.124716282,1.368194818,1.049483538,6.263662815,0.991884649,1.3473701480000002,8.035744667000001,9.516832352,0.0,8.116256714,0.8866841790000001,3.358014822,1.5206534859999998
0.766500711,1.31980896,1.6814324859999998,11.03235149,2.001572132,1.723139286,1.7614545819999998,1.054302692,9.595454216,0.742354155,2.359301329,0.7176623940000001,1.015461445,1.009896398,1.185595274,7.463871956,0.94632709,0.706053138,7.050059795,9.086372375,0.0,6.891024112999999,1.979738951,1.843180418,1.4179992680000002
1.253638983,4.513783455,1.3406701090000002,13.28423786,7.641721725,1.652261257,5.507067204,1.250576496,10.35662365,0.6472144129999999,1.6792876719999998,0.515039325,2.413718224,1.231115699,0.947305381,7.785074234,0.991884649,1.017882109,8.53512764,9.747380257,0.0,6.6835083960000015,2.078582764,2.4077231880000003,2.519406319
1.088916898,6.30198431,2.947922707,13.34317112,9.088902473,1.037618041,5.3843064310000015,0.986888945,10.73901176,0.779844463,1.362609506,0.526488423,2.0109922890000003,1.23386693,0.623585701,6.961899281,0.654906869,1.210500956,6.755393027999999,10.36932659,0.0,7.283832072999999,1.147664785,2.075141907,4.103634357
0.8567300440000001,3.172602177,1.264629126,13.78613186,9.121896743999999,1.215972424,4.841933727,1.126631737,10.40218353,0.841088235,1.247507811,1.089123487,1.015074253,1.51657033,0.880004287,7.306995869,1.214696527,2.186368227,5.173905849,9.234606742999999,0.0,7.329054356,0.946839809,1.787065744,2.0820066930000003
1.013832808,4.526269436000001,1.617401719,12.72663498,12.98367119,1.3684659,4.18504715,1.759544015,9.797102928,0.939352512,1.255728006,0.7364554409999999,0.946042538,0.8600196240000001,0.6862410309999999,6.395794867999999,0.845126629,4.874498367,2.477813721,9.775365829,0.0,6.255997657999999,1.216475487,1.5851318840000002,1.404883862
1.017011642,1.931939125,2.37055397,12.67406178,10.44919777,0.8696269990000001,5.697455883,1.287289858,10.74574852,0.648683786,1.178080082,1.076031685,1.072994471,0.941435814,0.806380212,4.370603085,0.82293427,4.369027138,5.780557156,9.912473679,0.0,8.148590087999999,1.34539938,1.817496419,0.905603528
0.872832775,2.077458382,2.151833296,13.04877949,8.53203392,0.979439914,2.396208763,1.526932001,9.92251873,0.754499853,1.305958867,0.665916681,2.7871284480000003,0.863142252,1.083690047,6.044754505,1.202436209,1.049488187,9.37685585,10.37819958,0.0,7.459027767,0.920102835,1.08893609,3.789195538
1.391195536,2.125538349,1.1868387459999998,12.66361141,10.69287491,1.224449635,3.713172913,1.345336914,11.80260658,0.790800869,1.39447546,0.790800869,1.05380547,0.7713392379999999,1.031782866,6.681751727999999,1.249676466,1.185440183,3.786465406,9.279391289,0.0,5.848248482000001,1.196160555,1.812052965,1.983965158
0.8385093809999999,2.680115461,2.510119677,12.87561512,8.199179649,0.960554719,3.756186962,1.491491556,10.19491291,0.800056219,1.268577099,0.790800869,2.01383543,0.869851232,0.949087083,7.109757423,0.915443897,0.609946966,7.649134159,9.947325706,0.0,6.0779047010000005,1.013121247,2.443358898,2.992587805
1.972189665,3.873733521,1.584129333,12.39116764,10.47708511,1.475747347,4.575359344,3.50951004,9.431667328,0.637781501,1.321051955,0.530087709,2.076768637,1.34700489,1.107889414,7.844086647,1.013501644,0.8867980240000001,7.590940475,9.4382267,0.0,6.375976562999999,1.796001434,3.084029675,1.226557016
7.076604842999999,1.808247328,1.2135005,12.95282555,9.251790047,1.009767175,5.787658215,2.238151073,10.17146587,0.830829203,1.354474187,0.725960851,1.78968215,1.5468251709999998,0.755089462,9.220030785,0.966234684,2.143790722,6.52133131,10.02734852,0.0,6.834465504,2.221628666,2.092222214,2.14370203
1.136008263,3.52140975,1.012817383,11.93637848,11.90368748,1.507442355,5.739387989,1.551153183,10.75195217,0.738618016,1.03155899,0.941196918,0.829856038,1.107889414,0.941444933,9.340543747,0.675278068,0.623396635,3.734499216,8.990728378,0.0,7.018090247999999,2.525931358,1.960923672,3.291531324
1.450595856,3.690234661,1.1457057,12.62811852,12.68778801,1.446711779,5.841541767000001,4.878237724,11.95195103,0.911711872,1.409557462,1.027189016,2.590909004,0.878108859,0.807417631,7.935556412,0.7988140579999999,1.622605324,5.888465405,10.36032486,0.0,6.132607937,1.597694278,1.597366214,3.154094219
1.958225489,4.261946678,3.159833431,12.59158325,8.712697983,1.123596907,5.983794689,1.5228054519999998,11.14046192,0.823960543,1.211413383,1.272413611,1.212377906,0.842142582,0.670465231,7.322937965,0.912402749,1.863896132,6.290483475,9.387481689,0.0,6.918446541000002,1.6296813490000002,1.4326512809999998,1.990225911
0.806548059,4.346405029,1.116966248,11.96277046,10.60162926,1.50534606,4.621544838,1.956751347,10.70415878,1.064422369,1.345817566,0.632118344,2.090126276,1.134674191,0.893613815,7.127811909,0.8314471240000001,1.314442873,7.004236698,10.40022945,0.0,5.966520786,2.279695511,2.502430439,2.200872421
5.6100564,1.893662453,6.909031868,10.77148056,10.71952438,1.288826704,6.122672558,1.41139698,10.92873287,0.583952427,0.8816270829999999,0.568399668,1.002310157,0.98509872,1.028594613,9.099232674,1.0687303540000002,1.309486032,2.594829082,8.788402557000001,0.0,8.218319893,1.4981355669999998,2.998788595,1.431185484
2.913168907,5.868091582999999,5.62690258,13.40429783,7.997808456,1.809351325,7.749126434,1.719381094,10.27098465,1.088608027,1.436961889,0.8740503190000001,2.77482295,1.198554754,1.0910398959999998,8.505698204,1.077766418,1.280126572,7.250920296,10.37127399,0.0,5.623203754,1.267567635,1.677824736,3.802344799
8.964568137999999,4.932684898,3.547459841,10.30447006,5.575486183,1.267775297,8.757476807,4.45149374,10.42121124,0.636356235,1.354474187,0.966238379,1.333849788,2.537535191,0.880004287,12.18740463,1.4768743519999998,1.95868957,2.194342852,8.036665916,0.0,7.1855154039999976,1.792415977,2.558679104,3.1973438260000004
5.006558418,4.763557434,5.646834373,9.651091576,7.887465954,1.166817665,7.205031395,2.646188259,7.896981239,0.8608736990000001,1.939123631,1.16082406,1.437956095,1.509537935,0.949087083,9.592220306,1.0714252,0.998867929,2.134020805,8.760826111,0.0,6.45367384,1.4342567919999998,1.889772773,2.5160241130000003
3.384502649,5.88719368,5.771641254,9.904288292,7.725203513999999,1.191670299,6.94312048,3.495137215,8.30215168,0.817634106,1.873553991,0.956447482,1.083114028,1.854216933,1.257569075,8.765289307,0.94632709,1.082466483,3.546010494,8.820379257,0.0,5.8288235660000005,1.6317433119999998,2.085706949,2.530020952
3.328283787,4.818907738,2.361946583,12.97638035,12.27803802,1.310230017,5.881450176,3.908236742,8.675611496,0.674105823,0.990852773,0.90746063,2.055432796,1.2284100059999998,1.00075829,7.521446227999999,0.984642446,2.04982996,6.771107674,10.04690933,0.0,5.978589058,1.40426898,4.337005138,3.841591835
3.923064232,4.421417236,4.972604752,12.99587917,6.7131090160000015,1.190858722,7.968859673,1.7916142940000002,8.64085865,0.780436873,1.940201521,0.79204613,1.118804216,1.290812969,1.036643744,8.258485794,1.193506479,0.97607547,4.756332397,10.76801777,0.0,6.0276341439999985,1.350500464,2.202720642,2.5728182790000003
5.777828217000001,6.057355881,2.138753176,12.29078007,3.37316227,1.317358017,5.861731529,2.238151073,9.322360992,0.787911713,1.170544386,1.053406358,2.365327358,1.099654675,1.352339745,7.96545887,0.991884649,1.257792234,6.701553822,9.918738365,0.0,7.655064106,1.41139698,1.370892763,4.186980247
3.494976997,4.612929343999999,5.978447914,10.7054615,4.911243916,1.178374529,5.287230492,2.4577913280000003,8.57094574,0.86214298,1.42454505,0.7364554409999999,1.047288537,1.004337311,0.7091968059999999,8.493860245,1.063753128,1.647830367,5.893660545,9.12055397,0.0,6.81289053,1.325814366,1.805655122,6.809430122
2.045243979,2.658087015,1.43979454,11.35891628,10.9058857,1.141332626,5.59676075,2.491771698,9.119070053,0.889502585,2.040997982,0.941196918,0.941196918,1.107889414,0.990872443,7.686414719,1.184497595,3.825676203,4.238897324,10.50377655,0.0,5.642818451,1.572918653,2.032147884,1.831212878
1.875258923,3.59479475,3.482685566,12.70332336,7.869324683999999,1.2229774,6.560182095,2.56894803,10.87352943,1.131656885,0.974470019,0.830829203,4.028364182,0.9401685,0.956445098,8.811902046,0.8526565429999999,1.06586194,7.889548302000001,10.87195969,0.0,5.431314945,1.349941254,2.459112644,0.994186997
4.991068363,5.666763306,3.045429468,13.07982826,5.677641392000001,1.41139698,8.391884804,2.860229492,10.18155956,0.784193516,1.680284858,1.284548044,1.5821506980000002,1.812363029,0.958265245,9.194101333999999,1.018582702,0.951132059,6.254261971,10.93003464,0.0,7.353590487999999,1.459503174,2.949647188,2.804926157
5.116009235,5.440977573,2.114542961,12.68215752,0.830266953,1.178779125,7.846564292999999,1.951909781,8.367023468,0.937041163,1.521311164,1.1118927,1.138950109,1.477711082,0.900740087,10.18411064,0.933802903,0.6918767090000001,5.739285946,9.214448929,0.0,6.81242609,1.137659788,2.1326582430000003,4.656049252
1.054884672,6.576581955,1.218215942,13.43160629,1.48946476,1.6108279230000002,5.739095688,1.354634285,9.246666908,0.853235126,1.214161992,0.830829203,0.999092221,1.447562695,1.197370052,7.152991295,1.094733715,1.462818146,7.640649796,10.32249355,0.0,7.341429234,0.816374302,2.177996635,7.899687767
