7.424120902999999,3.776097298,8.189443588,11.44662285,2.608053207,1.675155282,8.17351532,7.349064827,10.32394886,1.414927483,2.072809696,1.292251348,3.672201157,2.446374893,1.977169991,11.09150791,1.5888144969999998,4.154588223,6.943537235,9.347270966,2.948009491,8.019145012000001,2.296457291,3.40010643,7.400230408
7.169271469,5.369361877,3.835841417,12.32599258,6.42378521,1.257479429,6.6213393210000016,5.586109161,9.640481949,0.6767133470000001,1.362609506,0.959645271,1.515496254,0.949146032,0.967038333,10.19793415,0.90691942,1.386322618,6.14837265,8.580137253,0.0,6.542277812999999,1.608435392,2.171626806,2.799911261
3.366900444,6.979526043,6.886171341,13.433983800000002,5.878200531,1.45868516,6.069206238,2.9509422780000003,12.16679478,0.835409045,0.777893782,0.937884629,1.619751215,0.929697275,0.807341933,7.951815605,0.997844756,1.374818087,6.778909206,10.44224262,0.0,7.066078186,1.786518216,3.162076473,3.014083624
7.410761356,5.192283154,5.8694562910000005,11.91356754,7.150424004,1.166144133,7.24535799,4.011374474,7.456225395,0.7087285520000001,1.791432619,0.682083964,1.739177346,1.215972424,0.993664861,10.4965601,0.825927138,1.672920704,5.085494995,9.706922531,0.0,7.324943066,1.6216346030000002,3.0054197310000004,5.751022816
6.634054661,5.067834854,1.262274265,12.06380177,3.373763561,1.215972424,7.280063629,1.6377745869999998,8.173293114,0.909458339,1.587372541,0.8101618890000001,0.8096970920000001,0.932661653,1.5039803980000002,9.156272888,1.138143301,1.612164259,6.256271362000001,9.914139748,0.0,6.56467104,1.744939804,2.146618128,2.135383606
3.492421865,3.71179986,1.386418939,12.75031376,9.981820107,1.601952553,6.818920612,3.884422541,10.78317833,0.911396027,0.887552619,0.657665074,2.012934923,1.020294309,0.967038333,8.917272568,0.73298645,1.314442873,6.435852051,10.53543091,0.0,5.561266422,1.404588699,1.965295196,3.316922665
1.313503265,5.484716415,5.563854218,11.10739231,3.432485104,0.873740733,6.297342777000001,4.98110199,8.173433304,0.5851507189999999,0.879454792,0.6439893839999999,0.961461544,1.274927855,1.108793497,7.049539566,1.094806671,0.949779987,5.714502811,10.15746975,0.0,5.944468497999999,0.978388309,2.258901119,4.5810709
4.14546442,5.552871227000001,7.520584106,12.57074356,5.289578438,1.03699553,5.392792225,4.93189621,9.210061073,0.667122126,1.259855032,1.206786752,1.877243876,1.1358969209999998,0.956445098,8.393286705,0.958661139,2.316987038,6.092922211,10.62232018,0.0,5.67764616,0.8709034920000001,2.7553975580000003,5.014683723
3.527592421,5.7252736089999985,7.492254257000001,12.09505177,6.144237518,1.529499054,6.348313808,3.90118289,12.1267786,0.727074325,1.524240375,0.768394947,1.559919715,1.354340792,0.860200286,9.726070404,0.90264678,0.979603291,5.655230045,9.192764282,0.0,6.230510235,2.331007242,2.923332453,2.298573494
5.017374516,1.602868557,6.65433979,10.06599045,10.10986423,1.413597345,6.345062733,3.577991724,10.15018463,1.034339428,1.167475462,0.830829203,0.8151973490000001,0.907231927,1.122306585,10.82983208,1.113512516,1.167989254,3.99504137,9.404367447,0.0,6.823605537000001,1.190809488,1.892437816,3.1547935010000003
2.187268496,5.210412502,2.435334682,12.2762804,9.17302227,1.958805561,6.196647167,2.28167057,10.43589211,0.731781602,1.647622347,0.808934748,1.3933357,1.27045536,1.134121656,7.676281452,0.8876846429999999,1.7879599330000002,6.3825855260000015,9.516731262,0.0,6.816509247000001,1.62082231,2.151276588,5.188516616999999
1.669832468,3.1557531360000004,6.460557937999999,2.191843987,0.980756283,1.1467038390000002,5.352140903,1.1467038390000002,9.478628159,1.046197414,1.527011395,1.009896398,1.24810648,0.928223789,0.985171139,8.975193977,1.007992506,1.34696722,1.057435036,10.20991135,0.0,8.194021225,1.189642429,1.009896398,1.039006233
3.055030107,5.217442513,1.128168583,1.117473602,8.845586777000001,0.989128113,7.870903492,6.441192627,10.39391422,0.989128113,1.149060726,0.881460428,0.989128113,0.949146032,1.674121618,7.182832717999999,1.0687303540000002,1.3710050580000002,0.7234016059999999,10.11515331,0.0,7.952699661,1.754671931,1.44303441,1.551107049
0.8022520540000001,5.012041092,3.728745461,0.8989897370000001,1.276627064,1.170544386,7.14902544,1.170544386,9.108609199999998,0.813003182,2.094914198,1.043695569,1.009130478,0.7421134709999999,1.318708301,6.009147644,1.053277016,0.72293067,1.157601357,10.19345188,0.0,7.388092995,1.135671616,1.463899612,1.086675406
3.231580734,3.034684658,3.506880999,7.602590561,3.859107494,3.30962801,5.655455589,3.289741278,5.073503971,2.770102978,3.749595165,2.958254337,3.257267952,3.367133856,2.718052864,9.280950546,3.014812469,3.248172045,4.14966011,5.9123954770000005,0.0,8.819149971,4.3222522739999985,4.295443535,3.832879782
3.084441662,4.039515495,3.288943768,9.267225266,4.794843197,3.052021265,4.975976467,3.0250496860000005,6.122198582,3.139006138,3.543425322,3.018535137,3.019615173,3.15734458,3.478970051,7.671362877000001,3.227510929,3.156299591,3.727161646,6.566178322000001,0.0,8.075125694,3.865315199,4.490534782,3.284299135
4.608123779,3.969319105,3.968789577,9.756052017,4.123740196,3.623060703,6.331231117000001,3.299260855,6.022003651,2.783468962,3.810519218,2.669542074,3.124412298,3.8683393,3.315974236,8.55676651,3.023050547,3.134711504,4.193119049,6.64138031,0.0,7.980002402999999,3.677856922,4.528446198,5.022747993
2.944100142,3.249492168,3.034100056,3.342415333,3.785574198,4.069940567,7.155766964,3.104321003,3.789443254,3.05338192,3.68349123,2.91698122,2.950762987,3.61080122,2.867312193,9.412183762,3.0949559210000004,2.75564003,3.411445141,4.66066885,0.0,10.94633007,4.286547184,3.842891455,4.195279121
3.664226294,2.961026669,3.578564882,4.922681808,4.65191412,3.354356289,8.605640411,2.7142272000000003,3.926969767,2.693894148,3.761385441,2.701390743,3.206430912,3.810245991,3.678349972,9.580599785,2.730960131,3.053104401,3.167971611,5.759944439,0.0,11.20199871,4.1439065930000005,5.12075901,3.201222897
3.319251537,3.1312172410000003,3.963826656,3.498887539,3.587948084,3.693071842,4.666563034,3.019347668,3.619962215,2.7755713460000004,3.503778219,2.740742207,3.354943752,2.812097788,3.208429337,4.003611565,2.716894388,2.987460613,2.9395403860000004,9.040689468,0.0,10.41292572,3.829694271,6.809173107,3.746570826
5.058153152,3.943419218,5.605214118999998,11.10796928,6.638206959,3.554910183,5.940009117000001,3.049889565,8.230137825,2.609656334,3.434403419,2.791041851,2.878053188,3.621917248,2.976082325,9.077732086000001,2.805308104,2.869141579,5.2719335560000005,7.265080452,0.0,7.060128212,4.516704082,4.416076183,3.91614151
3.557122707,3.172997236,3.4958410260000004,9.623975754,4.46182251,4.048734665,5.18242836,2.9729485510000004,5.648445129,2.724081516,3.955075264,2.631923199,3.125945807,3.5605359080000003,3.006937504,7.56037569,2.771321774,3.121579409,4.103237152,6.504554749,0.0,8.076396942,4.900849818999999,4.700532913,4.292520523
3.753274441,3.3725042339999995,3.552488565,10.3075161,2.783198833,3.318073273,4.577505588999999,2.824014187,5.748400687999999,2.694895029,3.629380226,2.956579208,3.380771637,3.346185446,3.044925451,7.920883656,2.822181225,2.924379587,3.771903515,7.434246063,0.0,7.220642567,3.6002221110000003,4.408406734,3.605042934
3.22939539,2.724772215,3.735062361,9.161957741,3.76324892,3.42367363,6.104743957999999,3.0198462010000005,4.880820751,2.754267693,3.880401373,2.714617014,2.974259377,3.1574370860000003,2.930499315,7.965236187,2.805122137,3.205955267,3.4545216560000003,6.063052177,0.0,9.004977226,3.510697603,4.494376658999999,3.780972719
3.632119894,3.633060217,3.0880615710000003,9.747824669,3.498829365,4.341881275,5.480760097999999,3.096310139,7.018631458,2.9748075010000004,3.531799793,2.850136518,2.926138401,3.218780041,2.825383902,8.553255081,3.137426138,2.949965715,4.181919575,5.32767868,0.0,8.416173935,5.330074787,4.750577927,3.397506714
2.9531135560000004,3.177149057,3.974893093,9.205622672999999,3.549711943,3.360051155,5.591023445,3.253371239,5.929645061,2.793025017,3.924815178,2.785707474,3.394497395,3.270671129,3.156898975,6.279382706,2.884362936,3.235613346,2.8016572,8.641173363,0.0,9.122412682,4.30235672,6.660290241,3.600175858
3.343960285,3.414651394,3.725984573,10.27279568,4.063275814,3.734725475,6.00724268,2.954644918,4.142416954,2.6600654130000003,3.696589947,2.785741091,2.8735752110000004,3.467465639,2.951428175,8.544536591,2.815954208,3.1896383760000004,3.18965745,7.0008602139999985,0.0,10.48021126,4.041845798,5.488032818,3.481867313
3.187071323,2.963408232,4.082297802,8.405713081,3.14312458,3.451515198,5.434352875,2.8136072160000003,3.926244736,2.591781139,3.608939648,2.7053203580000003,2.860772133,2.757190704,2.776520967,5.54283762,2.721606731,3.313309908,3.002536535,6.3577122689999985,0.0,9.206562042,3.938685179,5.003149986,3.2306895260000004
3.3150756360000004,3.086010695,4.602293015,6.011320114,3.5987148280000003,3.402512074,5.503491402000001,3.0341949460000004,4.224808216,2.64547658,4.026619434,2.816721916,3.170207977,3.244480133,3.331915617,8.520356178,2.95354414,2.90551281,3.114170074,7.51557827,0.0,9.31311512,3.705512047,6.985735892999999,3.5771245960000004
3.74980402,3.016805649,5.875489235,8.793121337999999,3.868643761,3.301327705,6.128153324,3.325900555,6.094014167999999,2.970716476,3.2338366510000003,3.2847166060000004,3.281707048,3.105345964,2.886120796,7.864527702,2.97084856,2.7056508060000004,3.713368177,6.335612297000001,0.0,6.784193993,3.906980038,4.741298676,4.158617973
3.919487476,3.538158417,4.2131090160000015,9.303068161,3.654270887,3.5335750580000003,5.5838274960000005,3.069844723,4.841364861000001,2.670221329,4.275782585,2.8882186410000004,2.980235815,3.557959795,2.99046874,8.636593819,2.797780037,3.034754753,3.464851856,6.3088207239999985,0.0,7.57072401,3.493008137,4.252144337,3.659325361
4.195857048,3.764947891,3.6880126,10.09035873,3.324973822,3.49156189,4.787137985,2.769298315,7.009380341,2.877114058,3.40243578,2.851424932,3.232742786,2.852590799,3.021757603,7.843738556,2.805649042,3.23800683,4.135077953,7.109079361,0.0,7.419055939,3.121403694,3.959462643,3.361875534
4.0251455310000015,3.215960503,3.743136883,10.83588505,5.357790947,3.21285367,4.237480164,3.814748287,5.3079962730000005,2.975414753,3.317957878,3.083847523,2.879032135,3.0541679860000004,2.888531923,8.256587982000001,2.735103607,2.84336257,3.551472425,7.282911301,0.0,7.505212307000001,3.115646362,3.610462189,3.302150965
3.869757652,3.678111076,4.889699936,10.94990063,5.598267077999999,3.712777615,5.906260014,3.076470852,6.5604977610000015,2.835847855,3.288537979,2.877206087,2.943026543,2.77794838,2.851927757,7.658931255,2.793241501,3.039174557,4.702363014,7.471024513,0.0,6.7333369260000016,4.1184577939999985,4.1854977610000015,3.584480762
3.464691162,2.825383902,4.585376263000001,9.918341637000001,3.38408041,3.726700306,4.744255066,2.899807692,3.78472352,2.717192173,3.260881424,2.88679862,3.04169035,2.782613039,2.981947899,5.660619259,2.717227459,2.842051506,2.913525105,7.147197723,0.0,9.001992226,3.62950325,5.498435974,3.345761776
3.961390734,3.448735237,3.27265048,10.07475185,10.65968418,3.361022472,5.4081897739999985,3.5735778810000003,7.69185257,2.752521515,3.557183504,2.753638744,3.53765893,3.521988153,3.084252119,7.444470882,2.8919193739999995,3.175051928,8.458936691,7.016810417,0.0,6.893344402,3.843695879,3.952003956,4.377422333
3.655064583,3.257293701,4.87697649,10.34698296,3.724882603,3.666605949,5.741172791,2.921181917,7.0612206460000015,2.705192566,3.608618259,3.147243977,3.187080622,2.834029436,2.76809597,8.364267349,2.964905262,2.833679199,3.48184824,7.081855774,0.0,8.114639282,3.543187618,3.938113451,3.495130301
4.491688251,3.541189671,3.797679901,11.0819149,7.477058887,3.956795931,5.446735859,3.671745777,6.411254883,3.087403297,3.597461462,3.06581831,3.015629768,3.146369219,2.958827496,7.826903343,3.008368492,3.248203993,5.036498547,7.192327499,0.0,7.0562262539999985,4.017776489,4.136948586,4.227285385
4.459713936,3.355767727,3.779658079,10.32958412,5.658041954,3.4633736610000003,5.4468221660000005,3.264582872,6.921532631,2.70063591,3.465985298,2.82312274,3.007775307,3.226068974,3.3458395,8.072788239,2.624205589,2.860918045,3.700463057,7.954356194,0.0,7.176408291,3.480809927,4.160376549,3.371793747
3.419592142,4.011527538,4.12655735,10.19323635,3.629610062,4.135584831,5.492773056,2.835460663,5.315192223,2.817140579,3.684857607,2.80519104,2.94492507,3.232742786,3.169814587,7.24992609,2.818557262,3.066807747,3.51407814,6.140757561,0.0,7.265376568,4.119223595,4.950904846,3.623684406
4.042927742,3.055014849,4.183601379,10.3016777,3.921345234,3.4488153460000004,3.926109076,3.086419106,3.849215508,2.720118999,3.484062433,2.8451240060000003,3.034629822,2.8262584210000004,3.21561265,5.530095577000001,2.852613449,3.188563824,3.003513098,6.880992413,0.0,7.398110867000001,3.031291962,3.986312389,3.458096504
3.327679634,3.245315552,3.270115614,8.669466019,3.60485363,3.628557682,4.447745323,3.0586349960000003,6.875567436,3.240616798,3.196102381,2.9799797530000003,3.505185127,3.121718645,3.071154356,7.84569931,2.894865751,3.283549547,3.50428009,5.427854537999999,0.0,8.011184692,4.510581493,4.044340611,4.09578228
3.190876722,3.388775587,3.876656771,8.082015038,3.862565994,3.731469393,5.562260628,2.9833014010000003,4.049304008,2.628540516,3.726252556,2.889125109,3.198604584,3.075846434,3.259082556,5.647233009,2.627605677,3.002506018,3.173238754,6.580955029,0.0,8.786838531,4.786507607,6.03609705,2.966395378
3.98563242,3.1806616780000003,4.208425522,10.14931107,3.270324707,3.807468414,5.850141047999999,3.078833103,5.448280811,2.965496302,3.709262848,2.76074028,2.814293146,3.065300226,3.060739279,7.179493427000001,2.651157141,3.07089448,3.3613128660000005,7.573395729,0.0,7.484428883,3.736456871,5.028379917,3.515249491
4.12438345,3.256661415,3.905947924,11.49324608,4.934581757,3.576496601,6.934631348,2.788273335,5.457450867,2.810832024,3.735103369,2.772120953,3.210123777,3.465443134,3.177868843,8.507615089,3.079153776,3.389036417,5.340803623,6.556219101,0.0,8.604793549,4.354259014,5.563197136,3.554706812
4.5658268930000006,4.279429436,3.786903858,10.45244312,6.830482483,3.509925604,6.25818491,3.105308533,7.600435257000001,2.7342906000000005,3.418439865,2.800575972,3.037598848,3.685446978,3.036322117,8.064059258,2.7508046630000003,3.417214632,4.925807476,7.717680931,0.0,6.816979408,3.691384315,3.90825367,4.106820107
4.602125645,3.377001762,3.748788118,10.21869183,3.09146595,3.423917294,6.510937214,3.027733088,7.401634692999999,2.893673182,3.829404831,2.817198515,3.125723839,3.146444559,3.160808563,9.061218262,2.94113636,3.0541317460000004,3.052582026,7.6592416760000015,0.0,8.198055267,3.538517952,5.384031296,3.448580742
3.272994041,3.341209173,4.183334351,10.3062706,3.099788666,3.866284609,7.3300290110000015,3.036093473,4.155647278,2.859016418,4.482079506,3.069509983,2.924304008,2.868219852,2.874465942,4.354522228,3.106488705,2.926971197,2.988716602,8.453988075,0.0,9.629663467,3.826839924,5.781635284,3.332182884
3.129783154,3.276915073,3.236926556,8.404828072,3.274245024,3.671437025,9.158053398,3.176389217,4.721518517,2.712783098,3.938537598,2.789699316,3.016663074,3.789667606,3.461116076,5.628552914,2.69393611,3.5823326110000004,3.174445152,7.924313067999999,0.0,11.773983,4.504279137,8.092859268,3.695991755
3.480742455,3.630164385,3.127078533,8.522087097,2.771540165,2.885494947,6.426646233,2.851340532,5.542583466,2.876759052,3.657369375,2.734690428,3.065151691,3.597252607,3.022510767,7.030017376,2.9642884730000003,3.284255505,3.322238922,7.081944466,0.0,7.66186142,3.715409756,3.804262161,3.512853384
3.412431717,3.507526398,3.655504704,10.0917511,3.196492672,3.675902843,7.366192341,2.845656633,5.222503662,2.547715187,3.712321043,2.968343735,3.037482023,3.57293582,3.17509675,8.033923149,3.032463312,3.446238518,3.33602047,7.162281036,0.0,9.221084595,3.667595387,6.323218346,3.502318382
3.939380884,4.076442242,3.1869578360000004,11.45936203,5.647564411,3.772340775,6.27790451,3.092157364,7.338610649,2.789636135,3.595196247,2.79232645,2.960281372,3.138292551,2.7996907230000003,7.695662975,2.967106819,2.929094315,4.439348221,7.2370224,0.0,8.57774353,3.819088936,4.528238297,3.379869461
3.878348589,3.66099596,3.890407801,9.820464134,3.395859718,3.551908493,6.286592007,3.219555855,7.322972298,3.16985178,3.377653122,2.808799267,2.963630438,3.863836527,3.010854959,8.91348362,3.006039143,3.131753445,4.272339344,7.0620384220000005,0.0,8.298114777,3.774727345,3.718631744,4.14684391
3.73744154,3.051458597,3.80394578,10.98234177,8.732837677000001,3.483333349,4.214653969,3.045354128,5.084101677,2.8576648239999995,3.476870775,2.741770029,2.927968502,2.885014057,2.98870182,5.299581528,2.7756237980000003,3.007128,3.607134342,7.194551467999999,0.0,7.769337177000001,3.561125994,3.761951923,3.59457922
3.516285419,3.1349053380000003,4.357847214,12.1757431,3.998459816,3.514814377,4.25086689,2.838470459,5.264810562,2.734033108,3.970026493,2.755905867,3.243036509,2.767091036,3.132373095,3.869412184,2.829155684,2.837815285,3.4665532110000004,8.428247452,0.0,6.979413032999999,3.715418816,5.26169014,3.98323679
3.440128565,3.492072105,3.282630444,9.327996254,3.691830158,3.196558475,4.187725067,2.888448954,4.78839922,2.895947456,3.886713982,2.827153683,2.988971233,3.162233829,3.589273453,7.163342476,2.9569795130000003,3.053153753,3.449106216,6.135854721,0.0,7.659235477,3.669660568,3.927746773,3.412051678
5.088511467,3.694531202,3.620671988,10.84637547,4.127878666,3.035962343,4.75915432,3.332107544,6.210065842000001,3.076666355,3.443570137,2.782697439,3.214020014,3.247428894,2.811324358,7.845513344,2.695854187,3.116388083,5.510534286,6.296631336,0.0,6.728447914,3.42305994,3.534972429,4.493346214
3.933335781,2.983723164,4.460876465,12.50519657,5.881891251,3.1008012289999995,4.894383907,2.856185436,7.99122858,2.589792728,3.3513867860000004,2.8221457,3.020824671,2.865639925,3.034451962,5.569947243,2.659959078,2.719075203,3.392079115,7.5844979289999985,0.0,7.966276168999999,3.487458944,4.287980556,4.11440897
4.678294182,3.599845886,4.5349779130000005,10.70345116,3.986187935,3.469697952,4.700917243999999,3.257612467,7.060923576,3.053315163,3.3633456230000003,3.013996363,3.128831387,3.082240343,2.901421309,7.779662132,2.660374641,2.900497437,6.358923435,7.106745243,0.0,6.515425205,3.274419308,3.945822954,3.5292544360000004
3.83677268,3.628823519,3.587912798,10.49169731,7.411449432,3.255863667,4.563158989,2.88243103,5.618773937,2.946083784,2.982666731,3.046563387,2.800256252,3.017184734,2.999624491,6.9936904910000015,2.73140502,2.9396460060000003,3.3788771630000003,6.390387535,0.0,7.1114816670000005,3.644965172,3.785116673,3.793209314
3.861793995,3.618364334,3.586097002,10.09024715,3.230865955,3.343188524,4.817160606,3.1360967160000004,5.393647671,2.773164272,3.209357023,2.77499342,2.831384182,2.919228792,3.165673018,8.215574265,2.667642117,3.054617405,4.083594799,5.7722435,0.0,7.064621449,3.436953068,3.55170536,3.727956057
4.518349648,4.431769848,3.97329545,10.94103718,6.060134411,3.546202898,5.510156631,3.126938105,6.528633117999999,2.88724184,3.307126999,3.11133337,2.920434475,3.476731777,3.043334246,6.886965275,2.978266001,3.003738165,5.079015255,7.104105473,0.0,6.411486149,3.8445611,3.681432724,4.335683823
3.520026445,2.921741247,4.087613106,11.70218658,6.578307152000001,3.560359478,4.606123923999999,3.106360435,8.644083977000001,2.696429014,3.180102348,3.025930405,3.023668051,2.704185486,2.881438971,7.344569683,2.710246563,3.024524212,3.1980042460000004,7.313334942000001,0.0,8.200201035,3.714296818,4.710637569,3.469521999
3.647667408,3.581875801,3.954846144,11.16211605,5.814861297999999,3.276805878,3.515832424,3.166201591,6.628446102000001,3.0220971110000003,3.1462185380000003,2.780373335,2.820987225,2.730609894,2.926585674,7.0090899470000005,2.765072823,3.204357624,5.509023666,7.658420563,0.0,6.176915646,4.007227898,3.661887169,3.0629835130000003
